genre,playlist_name,track_artist,track_name,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
latin,De Fiesta,ROSALÍA,Con Altura,87,0.882,0.689,6,-4.027,1,0.124,0.39,0.00325,0.0501,0.746,97.963,161627
latin,Tusa - Karol G | China - Anuel AA | Estrenos Reggaeton y Música Urbana 2019,Daddy Yankee,Con Calma,87,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,193227
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Kygo,Higher Love,87,0.693,0.678,8,-7.159,1,0.0324,0.0154,6.05e-06,0.101,0.404,103.952,228267
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Camila Cabello,Liar,87,0.74,0.498,11,-6.684,0,0.0456,0.0169,0.00282,0.319,0.652,98.016,207039
latin,Global Top 50 | 2020 Hits,Ava Max,Sweet but Psycho,87,0.719,0.704,1,-4.724,1,0.0476,0.0691,0.0,0.166,0.628,133.002,187436
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Halsey,Graveyard,87,0.667,0.583,11,-5.127,0,0.0747,0.231,4.48e-05,0.181,0.187,92.043,181806
latin,Urbano: Latino Vibes,Dalex,Bellaquita - Remix,87,0.795,0.715,1,-3.582,1,0.0838,0.141,2.12e-06,0.179,0.758,165.941,304733
latin,Los Cangri,XXXTENTACION,SAD!,87,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,166606
latin,Global X,Red Velvet,Psycho,87,0.664,0.666,8,-2.203,1,0.0446,0.193,0.0,0.0854,0.405,139.987,210560
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Mac Miller,Good News,87,0.794,0.32,1,-12.92,0,0.173,0.853,0.134,0.112,0.241,174.088,342040
latin,LATIN POP 2020 🔥 Pop latino actual,Dalex,Bellaquita - Remix,87,0.795,0.715,1,-3.582,1,0.0838,0.141,2.12e-06,0.179,0.758,165.941,304733
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Camila Cabello,Liar,87,0.74,0.498,11,-6.684,0,0.0456,0.0169,0.00282,0.319,0.652,98.016,207039
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Ariana Grande,"thank u, next",87,0.717,0.653,1,-5.634,1,0.0658,0.229,0.0,0.101,0.412,106.966,207320
latin,LATIN POP 2020 🔥 Pop latino actual,Daddy Yankee,Con Calma,87,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,193227
latin,Global X,ROSALÍA,Con Altura,87,0.882,0.689,6,-4.027,1,0.124,0.39,0.00325,0.0501,0.746,97.963,161627
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Khalid,Up All Night,87,0.665,0.712,1,-7.536,1,0.0527,0.00103,0.00342,0.102,0.669,93.989,157220
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Kygo,Higher Love,87,0.693,0.678,8,-7.159,1,0.0324,0.0154,6.05e-06,0.101,0.404,103.952,228267
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Halsey,Graveyard,87,0.667,0.583,11,-5.127,0,0.0747,0.231,4.48e-05,0.181,0.187,92.043,181806
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Travis Scott,SICKO MODE,87,0.834,0.73,8,-3.714,1,0.222,0.00513,0.0,0.124,0.446,155.008,312820
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Kygo,Higher Love,87,0.693,0.678,8,-7.159,1,0.0324,0.0154,6.05e-06,0.101,0.404,103.952,228267
latin,LATIN POP 2020 🔥 Pop latino actual,J Balvin,QUE PRETENDES,86,0.639,0.791,10,-4.443,0,0.253,0.0275,0.0,0.362,0.939,92.603,222347
latin,Perreo City,J Balvin,QUE PRETENDES,86,0.639,0.791,10,-4.443,0,0.253,0.0275,0.0,0.362,0.939,92.603,222347
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Young Thug,Hot (Remix) [feat. Gunna and Travis Scott],86,0.845,0.631,7,-8.206,0,0.216,0.188,0.0,0.0806,0.545,111.983,279907
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Dominic Fike,3 Nights,86,0.815,0.518,7,-6.594,0,0.0897,0.223,0.0,0.104,0.877,151.891,177667
latin,LATIN POP 2020 🔥 Pop latino actual,Sech,Otro Trago - Remix,86,0.725,0.79,0,-2.331,1,0.197,0.0711,1.14e-06,0.0602,0.763,175.988,287773
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Jonas Brothers,Only Human,86,0.795,0.496,0,-5.883,1,0.0722,0.108,0.0,0.0645,0.874,94.01,183000
latin,LATIN POP 2020 🔥 Pop latino actual,Justin Quiles,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",86,0.743,0.709,3,-3.922,0,0.0879,0.0451,5.18e-06,0.0809,0.831,170.001,258600
latin,LATIN POP 2020 🔥 Pop latino actual,Maluma,11 PM,86,0.777,0.712,10,-4.84,1,0.277,0.217,0.0,0.091,0.68,95.692,175733
latin,De Fiesta,Maluma,11 PM,86,0.777,0.712,10,-4.84,1,0.277,0.217,0.0,0.091,0.68,95.692,175733
latin,Exitos 2020 - Latin Billboard,Piso 21,Pa' Olvidarme De Ella,86,0.728,0.542,0,-5.195,1,0.0514,0.259,0.0,0.136,0.637,90.016,227234
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Riton,Turn Me On (feat. Vula),86,0.737,0.828,11,-4.711,1,0.0396,0.0149,0.000583,0.0862,0.517,124.052,208474
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Dominic Fike,3 Nights,86,0.815,0.518,7,-6.594,0,0.0897,0.223,0.0,0.104,0.877,151.891,177667
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Halsey,You should be sad,86,0.591,0.585,2,-6.35,1,0.0277,0.143,0.0,0.109,0.324,110.94,205473
latin,¡Viva Latino!,Piso 21,Pa' Olvidarme De Ella,86,0.728,0.542,0,-5.195,1,0.0514,0.259,0.0,0.136,0.637,90.016,227234
latin,LATIN POP 2020 🔥 Pop latino actual,Pedro Capó,Calma - Remix,86,0.826,0.773,11,-4.218,0,0.0524,0.323,0.0,0.143,0.761,126.899,238200
latin,De Fiesta,Jhay Cortez,No Me Conoce - Remix,86,0.806,0.786,10,-3.831,0,0.0741,0.145,0.0,0.0935,0.58,91.973,309120
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Halsey,You should be sad,86,0.591,0.585,2,-6.35,1,0.0277,0.143,0.0,0.109,0.324,110.94,205473
latin,Mansión Reggaetón,Justin Quiles,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",86,0.743,0.709,3,-3.922,0,0.0879,0.0451,5.18e-06,0.0809,0.831,170.001,258600
latin,Tusa - Karol G | China - Anuel AA | Estrenos Reggaeton y Música Urbana 2019,Pedro Capó,Calma - Remix,86,0.826,0.773,11,-4.218,0,0.0524,0.323,0.0,0.143,0.761,126.899,238200
latin,School Dance 2019 (Squeaky Clean),Ed Sheeran,Perfect,86,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,263400
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Riton,Turn Me On (feat. Vula),86,0.737,0.828,11,-4.711,1,0.0396,0.0149,0.000583,0.0862,0.517,124.052,208474
latin,Punto Tropical,Pedro Capó,Calma - Remix,86,0.826,0.773,11,-4.218,0,0.0524,0.323,0.0,0.143,0.761,126.899,238200
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Jonas Brothers,Only Human,86,0.795,0.496,0,-5.883,1,0.0722,0.108,0.0,0.0645,0.874,94.01,183000
latin,Latin Hip Hop & Rap Playlist 2019,Jhay Cortez,No Me Conoce - Remix,86,0.806,0.786,10,-3.831,0,0.0741,0.145,0.0,0.0935,0.58,91.973,309120
latin,Latin Hip Hop & Rap Playlist 2019,J Balvin,QUE PRETENDES,86,0.639,0.791,10,-4.443,0,0.253,0.0275,0.0,0.362,0.939,92.603,222347
latin,Latest Latin American Hits 2020,Pedro Capó,Calma - Remix,86,0.826,0.773,11,-4.218,0,0.0524,0.323,0.0,0.143,0.761,126.899,238200
latin,Urbano: Latino Vibes,Maluma,11 PM,86,0.777,0.712,10,-4.84,1,0.277,0.217,0.0,0.091,0.68,95.692,175733
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Young Thug,Hot (Remix) [feat. Gunna and Travis Scott],86,0.845,0.631,7,-8.206,0,0.216,0.188,0.0,0.0806,0.545,111.983,279907
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Selena Gomez,Look At Her Now,86,0.563,0.564,10,-7.906,0,0.271,0.114,0.0254,0.304,0.55,154.355,162596
latin,Urbano: Latino Vibes,Sech,Otro Trago - Remix,86,0.725,0.79,0,-2.331,1,0.197,0.0711,1.14e-06,0.0602,0.763,175.988,287773
latin,Urbano: Latino Vibes,Justin Quiles,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",86,0.743,0.709,3,-3.922,0,0.0879,0.0451,5.18e-06,0.0809,0.831,170.001,258600
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Selena Gomez,Look At Her Now,86,0.563,0.564,10,-7.906,0,0.271,0.114,0.0254,0.304,0.55,154.355,162596
latin,Global Top 50 | 2020 Hits,Panic! At The Disco,High Hopes,86,0.579,0.904,5,-2.729,1,0.0618,0.193,0.0,0.064,0.681,82.014,190947
latin,Mansión Reggaetón,Sech,Otro Trago - Remix,86,0.725,0.79,0,-2.331,1,0.197,0.0711,1.14e-06,0.0602,0.763,175.988,287773
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Chris Brown,No Guidance (feat. Drake),85,0.698,0.454,1,-6.756,0,0.151,0.123,0.0,0.155,0.137,92.932,260640
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Marshmello,One Thing Right,85,0.659,0.623,4,-2.253,1,0.0451,0.0667,0.0,0.582,0.439,88.042,181824
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Alan Walker,"Alone, Pt. II",85,0.67,0.668,3,-4.306,0,0.0422,0.536,0.0,0.133,0.608,88.033,179053
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Doja Cat,Candy,85,0.689,0.516,8,-5.857,1,0.0444,0.513,0.0,0.163,0.209,124.876,190920
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Alan Walker,"Alone, Pt. II",85,0.67,0.668,3,-4.306,0,0.0422,0.536,0.0,0.133,0.608,88.033,179053
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Doja Cat,Candy,85,0.689,0.516,8,-5.857,1,0.0444,0.513,0.0,0.163,0.209,124.876,190920
latin,Baila Reggaeton,Rich Music LTD,Perreo en La Luna,85,0.711,0.757,1,-4.188,0,0.29,0.268,0.0,0.367,0.724,174.013,218587
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Chris Brown,No Guidance (feat. Drake),85,0.698,0.454,1,-6.756,0,0.151,0.123,0.0,0.155,0.137,92.932,260640
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,The Chainsmokers,Closer (feat. Halsey),85,0.748,0.524,8,-5.599,1,0.0338,0.414,0.0,0.111,0.661,95.01,244960
latin,School Dance 2019 (Squeaky Clean),Imagine Dragons,Thunder,85,0.605,0.822,0,-4.833,1,0.0438,0.00671,0.134,0.147,0.288,167.997,187147
latin,Tropical House 🏝 2020 Hits,The Chainsmokers,Family,85,0.584,0.607,11,-6.605,1,0.0356,0.426,0.0,0.101,0.374,117.817,194827
latin,Today's Hits 2000-Present,John Legend,All of Me,85,0.422,0.264,8,-7.064,1,0.0322,0.922,0.0,0.132,0.331,119.93,269560
latin,Urbano: Latino Vibes,Lunay,Soltera - Remix,85,0.795,0.783,5,-4.271,1,0.0432,0.361,0.0,0.437,0.8,92.016,266087
latin,Urbano: Latino Vibes,Maluma,Qué Pena,85,0.635,0.661,11,-6.425,0,0.364,0.102,0.0,0.336,0.858,126.15,212711
latin,Urbano: Latino Vibes,Rich Music LTD,Perreo en La Luna,85,0.711,0.757,1,-4.188,0,0.29,0.268,0.0,0.367,0.724,174.013,218587
latin,Tropical House Run 190 BPM,The Chainsmokers,Closer (feat. Halsey),85,0.748,0.524,8,-5.599,1,0.0338,0.414,0.0,0.111,0.661,95.01,244960
latin,Urbano: Latino Vibes,Ozuna,Fantasía,85,0.695,0.719,2,-5.938,1,0.0903,0.227,0.000171,0.0884,0.781,180.074,175187
latin,Global Top 50 | 2020 Hits,Meek Mill,Going Bad (feat. Drake),85,0.889,0.496,4,-6.365,0,0.0905,0.259,0.0,0.252,0.544,86.003,180522
latin,Global Top 50 | 2020 Hits,Ed Sheeran,Beautiful People (feat. Khalid),85,0.64,0.648,5,-8.113,0,0.187,0.124,0.0,0.0802,0.548,92.977,197867
latin,Global X,Anitta,Combatchy (feat. MC Rebecca),85,0.826,0.73,1,-3.032,1,0.0809,0.383,0.000374,0.0197,0.605,150.134,157600
latin,Global X,Pedro Sampaio,SENTADÃO,85,0.68,0.869,6,-1.94,1,0.0589,0.178,0.0,0.223,0.924,173.997,143448
latin,LATIN POP 2020 🔥 Pop latino actual,Ozuna,Fantasía,85,0.695,0.719,2,-5.938,1,0.0903,0.227,0.000171,0.0884,0.781,180.074,175187
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Mabel,Don't Call Me Up,85,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,178480
latin,LATIN POP 2020 🔥 Pop latino actual,Maluma,Qué Pena,85,0.635,0.661,11,-6.425,0,0.364,0.102,0.0,0.336,0.858,126.15,212711
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Kina,Can We Kiss Forever?,85,0.522,0.128,4,-18.717,1,0.0357,0.894,0.026,0.0941,0.124,109.986,187932
latin,LATIN POP 2020 🔥 Pop latino actual,Lunay,Soltera - Remix,85,0.795,0.783,5,-4.271,1,0.0432,0.361,0.0,0.437,0.8,92.016,266087
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,The Chainsmokers,Closer (feat. Halsey),85,0.748,0.524,8,-5.599,1,0.0338,0.414,0.0,0.111,0.661,95.01,244960
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Marshmello,One Thing Right,85,0.659,0.623,4,-2.253,1,0.0451,0.0667,0.0,0.582,0.439,88.042,181824
latin,Baila Reggaeton,Maluma,Qué Pena,85,0.635,0.661,11,-6.425,0,0.364,0.102,0.0,0.336,0.858,126.15,212711
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Kina,Can We Kiss Forever?,85,0.522,0.128,4,-18.717,1,0.0357,0.894,0.026,0.0941,0.124,109.986,187932
latin,Reggaeton 2020 ☀,Ozuna,Fantasía,85,0.695,0.719,2,-5.938,1,0.0903,0.227,0.000171,0.0884,0.781,180.074,175187
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Mabel,Don't Call Me Up,85,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,178480
latin,Mansión Reggaetón,Lunay,Soltera - Remix,85,0.795,0.783,5,-4.271,1,0.0432,0.361,0.0,0.437,0.8,92.016,266087
latin,Global Top 50 | 2020 Hits,PARTYNEXTDOOR,Loyal (feat. Drake),84,0.866,0.53,0,-6.347,0,0.0495,0.517,0.00159,0.0946,0.203,104.952,197973
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Shawn Mendes,If I Can't Have You,84,0.692,0.809,2,-4.198,1,0.0602,0.524,0.0,0.147,0.864,123.911,190800
latin,School Dance 2019 (Squeaky Clean),5 Seconds of Summer,Youngblood,84,0.596,0.854,7,-5.114,0,0.463,0.0169,0.0,0.124,0.152,120.274,203418
latin,Baila Reggaeton,Arcangel,Infeliz,84,0.713,0.798,1,-3.147,1,0.219,0.366,4.3e-06,0.246,0.721,176.073,221103
latin,Latest Latin American Hits 2020,Sech,Otro Trago,84,0.747,0.7,0,-4.669,1,0.341,0.136,0.000167,0.11,0.62,176.036,225933
latin,De Fiesta,Major Lazer,Que Calor (feat. J Balvin & El Alfa),84,0.795,0.885,8,-4.13,1,0.0713,0.0375,0.00638,0.292,0.46,126.037,169998
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,"Tyler, The Creator",EARFQUAKE,84,0.554,0.498,9,-8.866,1,0.0685,0.23,5.98e-06,0.795,0.413,79.635,190067
latin,VidaLoca - Latin / Raggaeton / Hip Hop ©,Major Lazer,Que Calor (feat. J Balvin & El Alfa),84,0.795,0.885,8,-4.13,1,0.0713,0.0375,0.00638,0.292,0.46,126.037,169998
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Shawn Mendes,If I Can't Have You,84,0.692,0.809,2,-4.198,1,0.0602,0.524,0.0,0.147,0.864,123.911,190800
latin,Exitos 2020 - Latin Billboard,Jhay Cortez,No Me Conoce - Remix,84,0.794,0.79,10,-3.855,0,0.0599,0.144,0.0,0.0893,0.577,91.984,307547
latin,Today's Hits 2000-Present,The Weeknd,Starboy,84,0.678,0.588,7,-7.015,1,0.276,0.141,6.35e-06,0.137,0.486,186.005,230453
latin,Global Top 50 | 2020 Hits,Lauv,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",84,0.806,0.558,9,-6.46,1,0.0683,0.482,0.0,0.0618,0.678,95.016,198973
latin,LATIN POP 2020 🔥 Pop latino actual,Myke Towers,Si Se Da - Remix,84,0.817,0.672,11,-5.612,0,0.299,0.441,0.0,0.13,0.774,93.999,332240
latin,Global Top 50 | 2020 Hits,Ed Sheeran,I Don't Care (with Justin Bieber),84,0.798,0.675,6,-5.041,1,0.0442,0.0912,0.0,0.0894,0.842,101.956,219947
latin,Mansión Reggaetón,Myke Towers,Si Se Da - Remix,84,0.817,0.672,11,-5.612,0,0.299,0.441,0.0,0.13,0.774,93.999,332240
latin,Urbano: Latino Vibes,Arcangel,Infeliz,84,0.713,0.798,1,-3.147,1,0.219,0.366,4.3e-06,0.246,0.721,176.073,221103
latin,Urbano: Latino Vibes,Myke Towers,Si Se Da - Remix,84,0.817,0.672,11,-5.612,0,0.299,0.441,0.0,0.13,0.774,93.999,332240
latin,EDM TROPICAL,benny blanco,Eastside (with Halsey & Khalid),84,0.56,0.68,6,-7.648,0,0.321,0.555,0.0,0.116,0.319,89.391,173800
latin,Mansión Reggaetón,Jhay Cortez,No Me Conoce - Remix,84,0.794,0.79,10,-3.855,0,0.0599,0.144,0.0,0.0893,0.577,91.984,307547
latin,EDM TROPICAL,Zedd,The Middle,84,0.753,0.657,7,-3.061,1,0.0449,0.171,0.0,0.112,0.437,107.01,184732
latin,Great Pops,Ed Sheeran,I Don't Care (with Justin Bieber),84,0.798,0.675,6,-5.041,1,0.0442,0.0912,0.0,0.0894,0.842,101.956,219947
latin,Urbano: Latino Vibes,Jhay Cortez,No Me Conoce - Remix,84,0.794,0.79,10,-3.855,0,0.0599,0.144,0.0,0.0893,0.577,91.984,307547
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Lil Nas X,Panini,84,0.703,0.594,5,-6.146,0,0.0752,0.342,0.0,0.123,0.475,153.848,114893
latin,EDM TROPICAL,Dynoro,In My Mind,84,0.694,0.77,6,-5.335,1,0.149,0.176,1.1e-05,0.118,0.163,125.905,184560
latin,Tusa - Karol G | China - Anuel AA | Estrenos Reggaeton y Música Urbana 2019,Sech,Otro Trago,84,0.747,0.7,0,-4.669,1,0.341,0.136,0.000167,0.11,0.62,176.036,225933
latin,Reggaeton 2020 😍 🔥,Cardi B,I Like It,84,0.816,0.726,5,-3.998,0,0.129,0.099,0.0,0.372,0.65,136.048,253390
latin,Today's Hits 2000-Present,Avicii,Wake Me Up,84,0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,247427
latin,Great Pops,Lil Baby,Drip Too Hard (Lil Baby & Gunna),84,0.897,0.662,1,-6.903,0,0.292,0.0852,0.0,0.534,0.389,112.511,145543
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,"Tyler, The Creator",EARFQUAKE,84,0.554,0.498,9,-8.866,1,0.0685,0.23,5.98e-06,0.795,0.413,79.635,190067
latin,Unplugged Hits 📣,Ed Sheeran,Photograph,84,0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,258987
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Lil Nas X,Panini,84,0.703,0.594,5,-6.146,0,0.0752,0.342,0.0,0.123,0.475,153.848,114893
latin,Tusa - Karol G | China - Anuel AA | Estrenos Reggaeton y Música Urbana 2019,Dalex,Pa Mí - Remix,84,0.688,0.62,11,-8.029,0,0.22,0.753,5.27e-06,0.158,0.727,170.018,360960
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,BTS,Make It Right (feat. Lauv),83,0.584,0.685,7,-7.811,1,0.425,0.0304,0.0,0.189,0.345,97.551,226321
latin,Exitos 2020 - Latin Billboard,Dayvi,Baila Conmigo (feat. Kelly Ruiz),83,0.745,0.972,7,-3.506,1,0.0774,0.00903,0.465,0.297,0.556,128.031,189818
latin,Tusa - Karol G | China - Anuel AA | Estrenos Reggaeton y Música Urbana 2019,Bad Bunny,MIA (feat. Drake),83,0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.062,210368
latin,Latin Hip Hop & Rap Playlist 2019,Justin Quiles,Que Mas Pues - Remix,83,0.648,0.661,11,-5.027,1,0.195,0.121,2.33e-06,0.12,0.813,113.363,305962
latin,Mansión Reggaetón,Noriel,Cuerpo en Venta,83,0.696,0.601,11,-5.749,1,0.302,0.161,0.0,0.0974,0.408,91.924,254413
latin,Mansión Reggaetón,Dalex,Cuaderno,83,0.681,0.648,1,-5.021,0,0.38,0.524,0.0,0.104,0.687,172.019,286507
latin,Urbano: Latino Vibes,Noriel,Cuerpo en Venta,83,0.696,0.601,11,-5.749,1,0.302,0.161,0.0,0.0974,0.408,91.924,254413
latin,Global Top 50 | 2020 Hits,Sam Feldt,Post Malone (feat. RANI),83,0.59,0.642,7,-3.87,1,0.122,0.0771,0.0,0.105,0.651,107.356,174444
latin,Latin Pop 2019,Piso 21,Te Vi,83,0.877,0.777,1,-4.246,1,0.117,0.0446,3.46e-05,0.0863,0.706,102.02,231848
latin,Global Top 50 | 2020 Hits,Young Thug,The London (feat. J. Cole & Travis Scott),83,0.796,0.586,4,-6.946,0,0.147,0.0247,0.0,0.132,0.179,97.981,200107
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Normani,Motivation,83,0.599,0.887,4,-3.967,1,0.0984,0.0192,1.21e-06,0.3,0.881,170.918,193837
latin,Tropical House 2020,Sam Feldt,Post Malone (feat. RANI),83,0.59,0.642,7,-3.87,1,0.122,0.0771,0.0,0.105,0.651,107.356,174444
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Khalid,Eleven,83,0.701,0.396,4,-10.182,0,0.119,0.112,0.0209,0.223,0.115,129.004,206361
latin,Mansión Reggaetón,Dimelo Flow,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",83,0.747,0.647,9,-3.234,1,0.0737,0.113,0.0,0.112,0.478,87.988,233113
latin,Urbano: Latino Vibes,Dalex,Cuaderno,83,0.681,0.648,1,-5.021,0,0.38,0.524,0.0,0.104,0.687,172.019,286507
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Billie Eilish,bad guy (with Justin Bieber),83,0.67,0.453,0,-11.265,1,0.295,0.252,0.33,0.117,0.68,135.055,194840
latin,Urbano: Latino Vibes,Manuel Turizo,Te Quemaste,83,0.729,0.773,0,-2.486,1,0.131,0.611,0.00106,0.287,0.718,176.053,199091
latin,EDM TROPICAL,NF,Let You Down,83,0.662,0.714,5,-5.68,0,0.121,0.312,0.0,0.179,0.464,147.997,212120
latin,Urbano: Latino Vibes,Dimelo Flow,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",83,0.747,0.647,9,-3.234,1,0.0737,0.113,0.0,0.112,0.478,87.988,233113
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Billie Eilish,bad guy (with Justin Bieber),83,0.67,0.453,0,-11.265,1,0.295,0.252,0.33,0.117,0.68,135.055,194840
latin,Latin Hip Hop & Rap Playlist 2019,DJ Luian,Verte Ir,83,0.857,0.647,11,-4.152,0,0.0984,0.391,1.2e-06,0.0842,0.553,95.982,267500
latin,Tropical House 🏝 2020 Hits,Martin Garrix,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),83,0.661,0.723,5,-6.976,0,0.0566,0.179,1.23e-05,0.14,0.316,113.778,163805
latin,Tusa - Karol G | China - Anuel AA | Estrenos Reggaeton y Música Urbana 2019,Maluma,HP,83,0.837,0.791,4,-3.157,0,0.0773,0.252,1.14e-06,0.188,0.618,91.98,184436
latin,Latest Latin American Hits 2020,DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",83,0.842,0.801,8,-4.167,0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,212500
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,BTS,Make It Right (feat. Lauv),83,0.584,0.685,7,-7.811,1,0.425,0.0304,0.0,0.189,0.345,97.551,226321
latin,Latest Latin American Hits 2020,Bad Bunny,MIA (feat. Drake),83,0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.062,210368
latin,LATIN POP 2020 🔥 Pop latino actual,Dalex,Cuaderno,83,0.681,0.648,1,-5.021,0,0.38,0.524,0.0,0.104,0.687,172.019,286507
latin,LATIN POP 2020 🔥 Pop latino actual,DJ Luian,Verte Ir,83,0.857,0.647,11,-4.152,0,0.0984,0.391,1.2e-06,0.0842,0.553,95.982,267500
latin,Unplugged Hits 📣,Ed Sheeran,Thinking out Loud,83,0.781,0.445,2,-6.061,1,0.0295,0.474,0.0,0.184,0.591,78.998,281560
latin,Tropical House 🏝 2020 Hits,Alan Walker,On My Way,83,0.509,0.689,1,-4.929,0,0.102,0.0209,0.0,0.301,0.297,170.087,193798
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Normani,Motivation,83,0.599,0.887,4,-3.967,1,0.0984,0.0192,1.21e-06,0.3,0.881,170.918,193837
latin,Mansión Reggaetón,Manuel Turizo,Te Quemaste,83,0.729,0.773,0,-2.486,1,0.131,0.611,0.00106,0.287,0.718,176.053,199091
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Khalid,Eleven,83,0.701,0.396,4,-10.182,0,0.119,0.112,0.0209,0.223,0.115,129.004,206361
latin,El Ritmo,DJ Luian,Verte Ir,83,0.857,0.647,11,-4.152,0,0.0984,0.391,1.2e-06,0.0842,0.553,95.982,267500
latin,Baila Reggaeton,J Balvin,Morado,82,0.881,0.696,11,-3.838,0,0.0797,0.137,4.13e-05,0.0927,0.781,97.002,200667
