genre,playlist_name,track_artist,track_name,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
rap,Southern Hip Hop,UGK,"Money, Hoes & Power (feat. Jermaine Dupri)",15,0.914,0.837,1,-5.338,1,0.153,0.108,6.42e-06,0.0286,0.977,143.975,258133
rap,Southern Hip Hop,OutKast,B.O.B.,61,0.746,0.978,9,-5.324,1,0.0978,0.0555,4.02e-05,0.026,0.652,153.897,304227
rap,Southern Hip Hop,Three 6 Mafia,Poppin' My Collar - feat. Project Pat - Explicit,55,0.729,0.795,7,-4.579,1,0.144,0.354,0.0,0.536,0.856,146.747,176880
rap,Southern Hip Hop,Trick Daddy,I'm a Thug,56,0.933,0.562,11,-5.963,1,0.122,0.0275,0.0,0.102,0.587,139.981,254400
rap,Southern Hip Hop,Ludacris,What's Your Fantasy (Featuring Shawna),63,0.915,0.79,6,-3.186,0,0.207,0.16,0.0,0.112,0.967,140.095,275907
rap,Southern Hip Hop,Jeezy,I Luv It,55,0.642,0.765,9,-6.626,1,0.0382,0.000975,0.0,0.387,0.19,91.015,240613
rap,Southern Hip Hop,Young Buck,Get Buck,35,0.797,0.667,1,-6.095,0,0.158,0.545,0.0,0.0357,0.621,76.51,254493
rap,Southern Hip Hop,Birdman,Over Here Hustlin',36,0.677,0.848,11,-5.224,0,0.276,0.0394,0.0,0.142,0.679,144.423,292227
rap,Southern Hip Hop,Lil Wayne,This Is The Carter,45,0.844,0.854,7,-3.694,0,0.265,0.17,0.0,0.092,0.777,95.081,276040
rap,Southern Hip Hop,Nappy Roots,Blowin' Trees (+ Napdonalds Skit),29,0.566,0.698,5,-5.821,0,0.462,0.182,0.0,0.665,0.753,92.848,257267
rap,Southern Hip Hop,Mike Jones,Badd,54,0.585,0.697,1,-6.126,0,0.357,0.0339,0.0,0.255,0.402,133.177,225187
rap,Southern Hip Hop,Bubba Sparxxx,Nowhere,27,0.607,0.723,1,-4.802,0,0.286,0.361,0.0,0.633,0.591,148.735,337640
rap,Southern Hip Hop,OutKast,"So Fresh, So Clean",66,0.725,0.64,5,-7.905,0,0.332,0.0278,0.0,0.099,0.915,166.029,240027
rap,Southern Hip Hop,Petey Pablo,Raise Up,54,0.735,0.844,1,-5.215,1,0.167,0.142,0.0,0.319,0.742,156.069,286427
rap,Southern Hip Hop,Ludacris,My Chick Bad,65,0.624,0.723,1,-6.782,1,0.378,0.172,0.0,0.483,0.757,84.789,216933
rap,Southern Hip Hop,T.I.,Ride Wit Me,0,0.754,0.6,5,-4.582,0,0.253,0.233,0.0,0.437,0.778,156.932,244533
rap,Southern Hip Hop,Lil' Flip,Game Over,52,0.813,0.59,8,-8.998,1,0.378,0.00106,5.07e-05,0.0809,0.602,159.961,232467
rap,Southern Hip Hop,Lil Wayne,Best Rapper Alive,50,0.633,0.879,2,-3.456,1,0.141,0.00453,0.0,0.822,0.416,151.51,293680
rap,Southern Hip Hop,Mike Jones,Back Then,58,0.776,0.736,9,-6.308,1,0.255,0.0101,0.0,0.18,0.536,159.838,244187
rap,Southern Hip Hop,Nappy Roots,Nappy Roots Day,21,0.793,0.793,4,-6.419,1,0.269,0.072,0.0,0.109,0.642,150.686,244987
rap,Southern Hip Hop,Bubba Sparxxx,Hootnanny,19,0.548,0.73,1,-7.156,1,0.292,0.626,0.0,0.196,0.822,86.746,264507
rap,Southern Hip Hop,Lil Wayne,Receipt,45,0.497,0.888,6,-3.553,0,0.37,0.0154,0.0,0.147,0.677,174.067,228187
rap,Southern Hip Hop,OutKast,ATLiens,67,0.918,0.734,11,-2.832,0,0.269,0.0294,7.9e-06,0.191,0.608,97.044,230693
rap,Southern Hip Hop,T.I.,Let's Get Away - Revised Edited /Old Hook,0,0.666,0.812,10,-4.765,0,0.437,0.329,0.0,0.122,0.695,84.878,278013
rap,Southern Hip Hop,Ludacris,One More Drink (co-starring T-Pain),0,0.558,0.773,0,-4.764,1,0.292,0.0647,0.0,0.283,0.593,98.125,220840
rap,Southern Hip Hop,Nappy Roots,Country Boyz,35,0.764,0.889,11,-4.697,0,0.141,0.0438,0.0,0.377,0.59,122.208,270200
rap,Southern Hip Hop,OutKast,Bowtie (feat. Sleepy Brown & Jazze Pha),40,0.84,0.888,1,-4.78,1,0.262,0.34,0.0,0.303,0.648,98.532,236640
rap,Southern Hip Hop,Rich Boy,Throw Some D's Remix,47,0.681,0.727,1,-5.086,0,0.323,0.0168,0.0,0.074,0.347,160.882,351053
rap,Southern Hip Hop,Big Tymers,Get Your Roll On,1,0.849,0.812,7,-5.005,1,0.111,0.0111,0.0017,0.109,0.454,88.93,245200
rap,Southern Hip Hop,Nappy Roots,Po' Folks (feat. Anthony Hamilton),48,0.854,0.847,2,-3.03,1,0.258,0.212,0.0,0.0894,0.651,86.062,255227
rap,Southern Hip Hop,Ludacris,How Low,61,0.784,0.498,1,-6.977,1,0.0533,0.00248,1.23e-06,0.224,0.418,143.96,201587
rap,Southern Hip Hop,Ludacris,Splash Waterfalls,49,0.728,0.846,6,-6.102,1,0.407,0.102,0.0,0.233,0.702,145.813,290760
rap,Southern Hip Hop,OutKast,Rosa Parks,63,0.792,0.701,6,-7.198,0,0.283,0.104,0.0,0.761,0.251,103.888,324373
rap,Southern Hip Hop,Ludacris,Area Codes,59,0.86,0.687,9,-7.203,0,0.433,0.399,0.0,0.67,0.622,100.934,303027
rap,Southern Hip Hop,Ludacris,Ho,43,0.701,0.68,4,-6.209,0,0.225,0.284,0.0,0.143,0.333,96.862,170507
rap,Southern Hip Hop,Bubba Sparxxx,Jimmy Mathis,32,0.773,0.79,11,-5.187,0,0.257,0.369,0.0302,0.461,0.85,101.865,189400
rap,Southern Hip Hop,T.I.,Why You Wanna,1,0.802,0.772,1,-4.893,0,0.192,0.358,0.0,0.0603,0.654,96.046,215000
rap,Southern Hip Hop,Jeezy,Go Getta,50,0.397,0.74,3,-6.584,0,0.143,0.105,0.0,0.15,0.431,174.039,229347
rap,Southern Hip Hop,Jeezy,I Do,28,0.599,0.815,8,-7.638,0,0.337,0.125,0.0,0.0877,0.623,72.437,311640
rap,Southern Hip Hop,Lil' Flip,Sunshine - Re-Recorded,22,0.867,0.432,7,-7.466,1,0.188,0.0119,0.0,0.069,0.88,94.017,225319
rap,Southern Hip Hop,Big Tymers,Sunny Day,32,0.819,0.679,2,-3.399,1,0.25,0.119,9.97e-06,0.364,0.501,82.95,219653
rap,Southern Hip Hop,Lil Wayne,Tha Block Is Hot,42,0.708,0.941,7,-5.132,1,0.119,0.196,0.00283,0.0402,0.934,174.041,252733
rap,Southern Hip Hop,Lil Wayne,Shooter,45,0.684,0.66,2,-6.025,1,0.323,0.245,4.93e-06,0.296,0.735,81.034,275267
rap,Southern Hip Hop,Lil Wayne,Mrs. Officer,69,0.92,0.553,6,-5.068,1,0.189,0.237,0.0,0.0767,0.947,112.021,286907
rap,Southern Hip Hop,Lil Wayne,Let The Beat Build,56,0.493,0.527,8,-8.128,1,0.247,0.144,3.52e-06,0.38,0.886,154.053,309000
rap,Southern Hip Hop,OutKast,Roses,71,0.751,0.708,0,-5.645,1,0.0545,0.0481,1.83e-05,0.107,0.509,108.97,369573
rap,Southern Hip Hop,OutKast,Ms. Jackson,77,0.843,0.805,4,-5.946,0,0.269,0.142,0.0,0.0771,0.615,94.946,270507
rap,Southern Hip Hop,OutKast,Spaghetti Junction,42,0.756,0.697,7,-7.104,1,0.242,0.0109,0.0,0.0459,0.446,96.681,237160
rap,Southern Hip Hop,OutKast,Humble Mumble (with Erykah Badu),45,0.799,0.923,10,-6.108,0,0.119,0.0366,1.33e-05,0.41,0.776,109.964,290667
rap,Southern Hip Hop,OutKast,Skew It on the Bar-B,48,0.93,0.815,2,-4.801,1,0.295,0.221,4.09e-06,0.0584,0.528,107.645,195107
rap,Southern Hip Hop,OutKast,Aquemini,56,0.722,0.661,1,-5.711,0,0.373,0.245,0.0,0.176,0.156,89.294,319240
rap,Southern Hip Hop,OutKast,Elevators (Me & You),59,0.774,0.586,10,-10.434,0,0.301,0.0234,0.000726,0.0562,0.642,85.075,265200
rap,Southern Hip Hop,OutKast,Myintrotoletuknow,41,0.775,0.673,1,-6.018,1,0.316,0.123,0.0,0.477,0.263,91.331,160173
rap,Southern Hip Hop,OutKast,Southernplayalisticadillacmuzik,52,0.69,0.834,10,-5.8,0,0.225,0.0162,0.0,0.0559,0.58,172.392,317507
rap,Southern Hip Hop,OutKast,Funky Ride,38,0.545,0.584,6,-7.643,0,0.0888,0.0161,1.06e-05,0.177,0.534,144.153,390533
rap,Southern Hip Hop,OutKast,Crumblin' Erb,51,0.802,0.593,7,-9.72,1,0.267,0.0782,0.0,0.282,0.55,89.66,309867
rap,Southern Hip Hop,Big Boi,Lines,37,0.591,0.652,9,-5.945,1,0.21,0.075,0.0,0.205,0.243,84.783,204160
rap,Southern Hip Hop,Big Boi,Gossip,9,0.835,0.747,4,-6.139,0,0.323,0.0478,0.0,0.366,0.628,86.978,218787
rap,Southern Hip Hop,Big Boi,Royal Flush (feat. André 3000 & Raekwon),39,0.719,0.671,11,-6.881,1,0.404,0.175,0.0,0.133,0.704,94.983,195360
rap,Southern Hip Hop,Scarface,On My Block,1,0.834,0.917,10,-3.194,1,0.205,0.165,0.0,0.0533,0.601,82.766,214533
rap,Southern Hip Hop,Scarface,Now I Feel Ya,33,0.798,0.549,11,-10.072,0,0.247,0.0347,0.00458,0.354,0.566,78.908,452836
rap,Southern Hip Hop,Trick Daddy,In da Wind,48,0.974,0.586,0,-3.801,1,0.18,0.12,0.0,0.0585,0.689,113.998,260480
rap,Southern Hip Hop,Three 6 Mafia,Sippin On Some Syrup (feat. UGK (Underground Kingz) & Project Pat),57,0.944,0.839,11,-4.141,1,0.108,0.00919,0.0,0.0921,0.892,136.019,261973
rap,Southern Hip Hop,Big Tymers,Still Fly,60,0.675,0.607,11,-3.538,1,0.161,0.0302,8.67e-06,0.339,0.56,177.928,335613
rap,Southern Hip Hop,Nappy Roots,Melting Pot,36,0.614,0.891,9,-5.607,1,0.252,0.201,0.0,0.524,0.487,180.085,198015
rap,Southern Hip Hop,David Banner,Who Want It,30,0.456,0.929,2,-4.576,1,0.453,0.0415,0.0,0.121,0.393,168.114,236373
rap,Southern California Hip Hop Primer,2Pac,California Love - Original Version,63,0.763,0.85,7,-3.052,1,0.0417,0.0304,1.21e-06,0.371,0.761,91.519,284907
rap,Southern California Hip Hop Primer,Ice Cube,You Know How We Do It - Remastered,70,0.747,0.52,10,-10.523,0,0.0357,0.0977,0.0537,0.142,0.601,92.869,232773
rap,Southern California Hip Hop Primer,"Danny ""Butch"" Means",I Don't Wanna Hurt No More,23,0.706,0.746,8,-2.902,1,0.037,0.584,0.0923,0.168,0.913,86.114,343040
rap,Southern California Hip Hop Primer,Anderson .Paak,Make It Better (feat. Smokey Robinson),70,0.676,0.56,4,-6.024,0,0.0643,0.0112,0.00403,0.137,0.551,178.555,219332
rap,Southern California Hip Hop Primer,Kendrick Lamar,m.A.A.d city,65,0.487,0.729,2,-6.815,1,0.271,0.0538,4.07e-06,0.44,0.217,91.048,350120
rap,Southern California Hip Hop Primer,Daz Dillinger,"In California (feat. Lady ""V"")",38,0.788,0.849,2,-6.663,1,0.184,0.0046,0.0,0.341,0.531,97.596,306120
rap,Southern California Hip Hop Primer,Snoop Dogg,Vapors,34,0.746,0.831,6,-3.781,1,0.252,0.0183,0.0,0.0814,0.701,89.977,261267
rap,Southern California Hip Hop Primer,Cypress Hill,Killafornia,28,0.786,0.663,6,-12.433,1,0.194,0.159,7.89e-05,0.103,0.338,92.112,176733
rap,Southern California Hip Hop Primer,Nipsey Hussle,Dedication (feat. Kendrick Lamar),67,0.512,0.734,8,-5.448,0,0.438,0.431,0.0,0.226,0.168,93.995,245813
rap,Southern California Hip Hop Primer,Kurupt,Represent Dat G.C.,35,0.957,0.524,1,-7.418,1,0.241,0.00842,0.0,0.122,0.516,105.107,306467
rap,Southern California Hip Hop Primer,Westside Connection,Gangsta Nation,66,0.843,0.7,9,-3.249,0,0.26,0.127,0.0,0.876,0.675,95.05,293053
rap,Southern California Hip Hop Primer,Dr. Dre,Forgot About Dre,71,0.924,0.74,8,-1.299,1,0.0774,0.0827,0.0,0.163,0.621,133.974,222293
rap,Southern California Hip Hop Primer,Warren G,Regulate,73,0.849,0.521,11,-12.999,0,0.216,0.306,1.65e-06,0.115,0.763,95.262,248867
rap,Southern California Hip Hop Primer,Blu,Simply Amazin' (steel blazin'),33,0.7,0.792,7,-6.031,1,0.19,0.36,0.0,0.352,0.67,90.003,278693
rap,Southern California Hip Hop Primer,Cypress Hill,Cock the Hammer,47,0.874,0.391,10,-15.11,0,0.112,0.229,0.764,0.338,0.502,98.88,262333
rap,Southern California Hip Hop Primer,Snoop Dogg,Gin And Juice (feat. Dat Nigga Daz),72,0.549,0.853,7,-4.293,1,0.188,0.0285,0.000296,0.618,0.346,94.695,211493
rap,Southern California Hip Hop Primer,Kendrick Lamar,HUMBLE.,84,0.908,0.621,1,-6.638,0,0.102,0.000282,5.39e-05,0.0958,0.421,150.011,177000
rap,Southern California Hip Hop Primer,Dom Kennedy,Locals Only,23,0.608,0.881,5,-4.9,0,0.288,0.179,0.0,0.112,0.607,169.254,218698
rap,Southern California Hip Hop Primer,Ty Dolla $ign,Ex (feat. YG),42,0.77,0.426,5,-5.717,0,0.0473,0.0116,0.0,0.273,0.523,102.056,163133
rap,Southern California Hip Hop Primer,Nancy Fletcher,G Funk,29,0.699,0.833,0,-6.599,1,0.206,0.00525,0.0,0.0609,0.925,78.963,288173
rap,Southern California Hip Hop Primer,Makaveli,To Live And Die In L.A.,57,0.578,0.819,9,-7.636,0,0.312,0.24,0.0,0.774,0.755,173.84,273427
rap,Southern California Hip Hop Primer,Ice Cube,It Was A Good Day,74,0.798,0.744,7,-5.328,0,0.136,0.33,0.000106,0.292,0.794,82.356,260000
rap,Southern California Hip Hop Primer,Warren G,This Is The Shack,20,0.584,0.791,7,-6.514,1,0.245,0.057,0.0,0.323,0.692,180.183,245360
rap,Southern California Hip Hop Primer,Anderson .Paak,Am I Wrong (feat. ScHoolboy Q),60,0.729,0.799,11,-7.378,0,0.0779,0.0588,0.00218,0.0948,0.532,115.04,253520
rap,Southern California Hip Hop Primer,Kendrick Lamar,Backseat Freestyle,67,0.546,0.651,1,-7.601,1,0.3,0.000739,0.0,0.235,0.646,77.878,212653
rap,Southern California Hip Hop Primer,Jay Rock,Westside (feat. Chris Brown),31,0.396,0.777,2,-4.025,0,0.135,0.0058,0.0,0.111,0.338,78.665,218627
rap,Southern California Hip Hop Primer,People Under The Stairs,The L.A. Song,45,0.84,0.911,7,-3.241,1,0.221,0.0867,0.0,0.117,0.734,91.012,266973
rap,Southern California Hip Hop Primer,Nate Dogg,I Got Love,60,0.912,0.416,10,-5.943,0,0.164,0.437,0.306,0.09,0.677,90.013,236227
rap,Southern California Hip Hop Primer,The Pharcyde,Passin' Me By,67,0.759,0.756,4,-8.145,0,0.266,0.0903,2.36e-06,0.265,0.613,87.059,303493
rap,Southern California Hip Hop Primer,Freestyle Fellowship,120 Seconds,19,0.897,0.65,7,-8.332,1,0.305,0.354,0.0,0.159,0.717,109.601,123899
rap,Southern California Hip Hop Primer,J Rocc,Paradise,7,0.654,0.57,10,-5.77,0,0.109,0.00865,0.00837,0.265,0.805,94.551,86686
rap,Southern California Hip Hop Primer,Jurassic 5,Work It Out,0,0.83,0.722,10,-5.115,1,0.152,0.664,0.0,0.0894,0.882,95.525,231907
rap,Southern California Hip Hop Primer,Murs,L.A.,39,0.467,0.829,10,-5.298,0,0.377,0.00511,1.01e-05,0.174,0.916,160.125,169107
rap,Southern California Hip Hop Primer,The Game,Westside Story,62,0.876,0.647,11,-3.917,1,0.28,0.16,0.0,0.238,0.961,86.993,223067
rap,Southern California Hip Hop Primer,YG,Bicken Back Being Bool - Remix,40,0.809,0.787,7,-5.318,1,0.282,0.206,0.0,0.286,0.692,95.024,202160
rap,Southern California Hip Hop Primer,ScHoolboy Q,Los Awesome,45,0.613,0.826,1,-4.644,1,0.276,0.159,0.0,0.0724,0.855,81.971,252840
rap,Southern California Hip Hop Primer,DJ Quik,Pacific Coast Remix,17,0.812,0.629,7,-4.873,1,0.236,0.13,0.0,0.0347,0.491,100.055,260320
rap,Southern California Hip Hop Primer,2Pac,How Do You Want It,66,0.763,0.84,8,-3.704,1,0.0929,0.0346,0.0,0.0601,0.748,92.477,287547
rap,Southern California Hip Hop Primer,WC,The Streets - Re-Twist,53,0.92,0.811,4,-2.892,0,0.117,0.159,0.0026,0.0935,0.602,97.117,227867
rap,Southern California Hip Hop Primer,N.W.A.,Gangsta Gangsta,62,0.894,0.698,6,-8.264,0,0.275,0.0279,3.52e-06,0.329,0.695,98.104,336917
rap,Southern California Hip Hop Primer,Daz Dillinger,Money On My Mind,42,0.837,0.604,4,-6.822,0,0.0865,0.0109,8.21e-06,0.123,0.505,83.714,256960
rap,Southern California Hip Hop Primer,Ice-T,New Jack Hustler (Nino's Theme),45,0.83,0.859,7,-9.213,1,0.124,0.000971,0.0,0.214,0.654,109.321,283307
rap,Southern California Hip Hop Primer,2Pac,Do For Love,70,0.874,0.63,1,-3.585,1,0.298,0.0578,0.00479,0.0582,0.717,95.0,281600
rap,Southern California Hip Hop Primer,Scarub,MC2 (feat. Eligh),4,0.758,0.774,0,-4.487,1,0.389,0.717,0.0,0.123,0.825,80.112,169867
rap,Southern California Hip Hop Primer,ScHoolboy Q,Collard Greens,72,0.825,0.575,11,-4.87,1,0.0633,0.025,9.94e-06,0.205,0.65,153.954,299960
rap,Southern California Hip Hop Primer,Drakeo the Ruler,Roll Bounce,55,0.906,0.253,1,-11.742,1,0.206,0.0596,0.000108,0.0803,0.138,94.529,206379
rap,Southern California Hip Hop Primer,Dr. Dre,Still D.R.E.,75,0.816,0.775,11,-3.323,1,0.234,0.16,0.00031,0.0543,0.527,93.431,270587
rap,Southern California Hip Hop Primer,Xzibit,Get Your Walk On,52,0.909,0.74,1,-2.361,1,0.26,0.0562,0.0,0.0593,0.802,97.855,219840
rap,Southern California Hip Hop Primer,The D.O.C.,It's Funky Enough - Remastered Single,51,0.83,0.797,7,-6.627,1,0.152,0.00257,0.0,0.272,0.886,90.229,269973
rap,Southern California Hip Hop Primer,Dom Kennedy,California,44,0.867,0.697,2,-5.156,1,0.0809,0.00424,0.00422,0.0582,0.558,85.986,211881
rap,Southern California Hip Hop Primer,Dilated Peoples,Worst Comes To Worst - Edited,55,0.801,0.74,8,-7.162,0,0.355,0.293,0.0,0.369,0.828,92.042,215973
rap,Southern California Hip Hop Primer,Living Legends,Artsy (feat. The Grouch),24,0.914,0.704,8,-4.003,0,0.297,0.285,0.0,0.0579,0.785,109.994,254067
rap,Southern California Hip Hop Primer,Buddy,Hey Up There (feat. Ty Dolla $ign),45,0.761,0.657,11,-4.289,1,0.124,0.183,1.39e-05,0.14,0.59,144.989,201267
rap,Southern California Hip Hop Primer,Myka 9,It's All Love,3,0.64,0.668,1,-9.365,1,0.0981,0.284,0.0,0.317,0.641,93.184,222413
rap,Southern California Hip Hop Primer,2Pac,California Love (remix),55,0.635,0.843,5,-4.197,1,0.0767,0.00654,0.0,0.495,0.657,91.634,385880
rap,Southern California Hip Hop Primer,Blu,The Lost Angels Anthem,34,0.61,0.831,3,-6.746,1,0.13,0.747,0.0,0.205,0.277,95.952,243433
rap,Southern California Hip Hop Primer,DJ Quik,California,11,0.917,0.745,2,-3.012,0,0.266,0.0967,0.0,0.0839,0.759,98.927,195800
rap,Southern California Hip Hop Primer,Warren G,This D.J.,64,0.803,0.444,6,-10.268,0,0.132,0.031,0.0227,0.112,0.584,92.035,203027
rap,Southern California Hip Hop Primer,Living Legends,Time to Ride,6,0.835,0.899,7,-5.621,1,0.199,0.0356,0.0,0.288,0.613,105.966,236000
rap,Southern California Hip Hop Primer,Kurupt,Who Ride Wit Us,49,0.829,0.821,9,-6.184,1,0.367,0.141,0.0,0.585,0.602,104.966,261173
rap,Southern California Hip Hop Primer,Kendrick Lamar,The Recipe - Bonus Track,60,0.759,0.782,11,-6.975,0,0.0741,0.000589,0.0,0.35,0.507,131.04,352853
rap,Southern California Hip Hop Primer,03 Greedo,Dibiase,38,0.686,0.539,6,-7.172,1,0.121,0.0764,0.0,0.0787,0.627,180.071,242390
rap,Southern California Hip Hop Primer,The Game,Cali Sunshine,40,0.62,0.868,1,-4.068,0,0.318,0.162,0.0,0.361,0.545,79.331,273173
rap,Southern California Hip Hop Primer,2Pac,Loyal To The Game - DJ Quik Remix (Explicit),37,0.762,0.64,9,-6.412,1,0.32,0.24,0.0,0.0918,0.548,75.357,260853
rap,Southern California Hip Hop Primer,Tha Alkaholiks,Let It Out,23,0.699,0.907,9,-2.803,1,0.261,0.0285,1.55e-05,0.324,0.703,93.109,281133
rap,Southern California Hip Hop Primer,Jay Rock,"King's Dead (with Kendrick Lamar, Future & James Blake)",73,0.645,0.705,1,-5.008,1,0.299,0.000813,0.0,0.128,0.376,137.133,229670
rap,Southern California Hip Hop Primer,Nipsey Hussle,Double Up (feat. Belly and Dom Kennedy),70,0.604,0.436,2,-8.32,1,0.188,0.0544,0.000242,0.162,0.239,107.978,361280
rap,Southern California Hip Hop Primer,Freestyle Fellowship,Sunshine Men,36,0.815,0.466,6,-10.244,0,0.423,0.111,0.0,0.11,0.599,93.758,273842
rap,Southern California Hip Hop Primer,Quasimoto,1994,23,0.838,0.675,11,-6.533,1,0.19,0.00095,0.0,0.215,0.597,105.232,142333
rap,Southern California Hip Hop Primer,The Pharcyde,Runnin',63,0.768,0.787,10,-8.178,0,0.144,0.0283,0.00122,0.317,0.855,94.104,296267
rap,Southern California Hip Hop Primer,Jurassic 5,Lausd,25,0.925,0.775,10,-6.47,0,0.223,0.158,0.0,0.658,0.724,94.748,247907
rap,Southern California Hip Hop Primer,The Game,Let's Ride,52,0.878,0.739,5,-5.157,1,0.189,0.169,0.0,0.119,0.824,93.601,237680
rap,Southern California Hip Hop Primer,Xzibit,Los Angeles Times,28,0.852,0.721,1,-5.555,1,0.44,0.105,0.0,0.596,0.899,92.405,263133
rap,Southern California Hip Hop Primer,2Pac,2 Of Amerikaz Most Wanted,62,0.856,0.904,8,-4.804,1,0.139,0.0253,3.16e-05,0.0537,0.855,99.247,246533
rap,Southern California Hip Hop Primer,Eazy-E,Eazy-er Said Than Dunn,50,0.866,0.818,8,-4.111,0,0.26,0.0137,0.0,0.132,0.747,103.332,219947
rap,Southern California Hip Hop Primer,Mack 10,Nothin' But The Cavi Hit,53,0.852,0.741,1,-5.435,0,0.135,0.0247,0.00106,0.0974,0.534,97.894,241360
rap,Southern California Hip Hop Primer,ScHoolboy Q,Numb Numb Juice,72,0.885,0.492,1,-6.015,1,0.367,0.00172,7.79e-05,0.081,0.203,156.958,107147
rap,Southern California Hip Hop Primer,Drakeo the Ruler,Impatient Freestyle,57,0.802,0.317,2,-19.212,1,0.394,0.239,1.44e-05,0.214,0.433,93.519,238054
rap,Southern California Hip Hop Primer,Pac Div,Posted,40,0.656,0.729,5,-4.342,1,0.205,0.0229,0.0,0.12,0.0855,72.418,188690
rap,Southern California Hip Hop Primer,DJ Quik,Quik's Groove,31,0.738,0.302,1,-16.177,1,0.17,0.0159,0.917,0.115,0.836,93.311,108800
rap,Southern California Hip Hop Primer,Kokane,"I Luv It (feat. Kokane, Sir Dogg & Snoopy Collins)",44,0.889,0.713,1,-4.845,1,0.228,0.0181,0.0,0.0715,0.436,102.028,298493
rap,Southern California Hip Hop Primer,Daz Dillinger,"Initiated (feat. 2Pac a.k.a. Makaveli, Outlawz & Kurupt Tha Kingpin)",40,0.893,0.576,1,-7.514,1,0.357,0.0938,0.0,0.0758,0.861,94.307,293840
rap,Southern California Hip Hop Primer,Nate Dogg,Never Leave Me Alone,41,0.821,0.549,8,-3.591,1,0.0371,0.0437,0.0,0.0737,0.963,100.023,360507
rap,Southern California Hip Hop Primer,MC Eiht,Straight Up Menace,56,0.756,0.53,7,-9.639,1,0.142,0.00138,0.00701,0.323,0.524,79.855,274307
rap,Southern California Hip Hop Primer,Murs & 9th Wonder,I Used To Love Her (Again),21,0.512,0.557,10,-9.078,1,0.324,0.0986,0.0,0.364,0.291,82.996,376640
rap,Southern California Hip Hop Primer,Abstract Rude,Beat Streaming,1,0.749,0.537,7,-10.643,1,0.32,0.491,0.0096,0.352,0.606,142.55,214016
rap,Southern California Hip Hop Primer,MED,Burgundy Whip - Instrumental,24,0.733,0.525,11,-13.11,0,0.0671,0.0423,0.876,0.124,0.568,95.099,160904
rap,Southern California Hip Hop Primer,Freddie Gibbs,"Lakers (feat. Ab-Soul, Polyester the Saint)",43,0.514,0.731,6,-8.944,0,0.139,0.0107,1.79e-06,0.597,0.504,85.73,270507
rap,Dirty South Rap Classics by DJ HOTSAUCE,Baby D.,ATL Hoe,23,0.905,0.951,1,-3.268,1,0.319,0.0644,0.0,0.107,0.838,124.023,272773
rap,Dirty South Rap Classics by DJ HOTSAUCE,T.I.,Dope Boyz,32,0.755,0.619,4,-8.895,0,0.225,0.03,0.0,0.213,0.297,86.992,264840
rap,Dirty South Rap Classics by DJ HOTSAUCE,Master P,Make 'Em Say Ugh,22,0.547,0.765,6,-5.795,0,0.519,0.0128,0.0,0.212,0.417,79.253,306307
rap,Dirty South Rap Classics by DJ HOTSAUCE,Three 6 Mafia,Tear Da Club Up '97,28,0.705,0.865,1,-4.4,1,0.132,0.067,0.0,0.246,0.526,161.095,228000
rap,Dirty South Rap Classics by DJ HOTSAUCE,Hitman Sammy Sam,Ridin Wit Some Killaz,12,0.809,0.936,7,-4.995,1,0.0749,0.000799,0.18,0.737,0.925,134.057,289227
rap,Dirty South Rap Classics by DJ HOTSAUCE,8Ball & MJG,Space Age Pimpin',45,0.689,0.658,9,-7.532,0,0.0767,0.154,0.0,0.499,0.608,149.991,310133
rap,Dirty South Rap Classics by DJ HOTSAUCE,Kilo Ali,Love in Your Mouth,13,0.839,0.691,1,-7.239,1,0.0492,0.000165,0.000271,0.118,0.246,140.979,299750
rap,Dirty South Rap Classics by DJ HOTSAUCE,Pastor Troy,Throw It Up,52,0.698,0.602,3,-3.183,1,0.0889,0.0515,0.0,0.32,0.138,145.941,372973
rap,Dirty South Rap Classics by DJ HOTSAUCE,Trick Daddy,Nann Nigga,51,0.837,0.819,2,-5.245,1,0.211,0.000507,0.0,0.323,0.643,149.918,167400
rap,Dirty South Rap Classics by DJ HOTSAUCE,Lil Jon & The East Side Boyz,Who U Wit,30,0.937,0.807,1,-4.784,0,0.116,0.0262,0.0,0.0572,0.703,95.018,272773
rap,Dirty South Rap Classics by DJ HOTSAUCE,Baby D.,Eastside Vs. Westside,14,0.699,0.82,3,-4.968,0,0.243,0.00712,0.0,0.319,0.468,130.015,190427
rap,Dirty South Rap Classics by DJ HOTSAUCE,UGK,One Day,37,0.812,0.554,1,-9.806,0,0.209,0.247,0.0,0.129,0.687,146.099,323960
rap,Dirty South Rap Classics by DJ HOTSAUCE,Lil Jon & The East Side Boyz,Put Yo Hood Up,32,0.714,0.9,7,-6.019,1,0.134,0.00138,1.54e-06,0.377,0.919,149.975,307067
rap,Dirty South Rap Classics by DJ HOTSAUCE,Maceo,Nextel Chirp,22,0.751,0.747,1,-4.888,1,0.173,0.466,0.0,0.118,0.548,150.088,281013
rap,Dirty South Rap Classics by DJ HOTSAUCE,DG Yola,Ain't Gon Let Up,37,0.785,0.709,11,-4.337,0,0.134,0.25,0.0,0.207,0.705,150.016,193560
rap,Dirty South Rap Classics by DJ HOTSAUCE,Ludacris,Southern Hospitality (Featuring Pharrell),1,0.623,0.896,0,-4.719,1,0.247,0.035,0.0,0.0941,0.613,95.158,300933
