genre,playlist_name,track_artist,track_name,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
r&b,Ultimate Indie Presents... Best Indie Tracks of the 2010s,Still Woozy,Goodie Bag,45,0.701,0.529,7,-12.242,0,0.147,0.82,0.00113,0.249,0.577,138.216,146390
r&b,Ultimate Indie Presents... Best Indie Tracks of the 2010s,Local Natives,Airplanes,49,0.588,0.529,2,-7.838,1,0.0242,0.534,0.0683,0.126,0.591,95.971,237933
r&b,Ultimate Indie Presents... Best Indie Tracks of the 2010s,Grimes,Kill V. Maim,62,0.578,0.947,11,-2.431,0,0.036,0.00744,0.0816,0.105,0.456,134.034,246007
r&b,Ultimate Indie Presents... Best Indie Tracks of the 2010s,Mitski,Nobody,67,0.398,0.716,0,-5.254,1,0.0392,0.0764,0.0,0.0848,0.494,117.295,193429
r&b,Ultimate Indie Presents... Best Indie Tracks of the 2010s,Whitney,No Woman,65,0.581,0.4,2,-8.739,1,0.0291,0.893,0.576,0.161,0.433,112.331,237973
r&b,Ultimate Indie Presents... Best Indie Tracks of the 2010s,Sylvan Esso,Coffee,61,0.457,0.455,0,-8.112,1,0.188,0.348,0.00122,0.142,0.163,100.049,269693
r&b,Ultimate Indie Presents... Best Indie Tracks of the 2010s,Jamie xx,Loud Places,7,0.646,0.629,8,-10.775,0,0.0427,0.00426,0.277,0.122,0.173,109.013,283067
r&b,Ultimate Indie Presents... Best Indie Tracks of the 2010s,Bill Callahan,Riding For The Feeling,48,0.442,0.214,0,-15.002,1,0.0467,0.903,0.0122,0.252,0.277,100.604,365747
r&b,Ultimate Indie Presents... Best Indie Tracks of the 2010s,St. Vincent,Cruel,55,0.57,0.704,1,-8.32,1,0.0314,0.0104,0.446,0.0905,0.437,115.037,214987
r&b,Ultimate Indie Presents... Best Indie Tracks of the 2010s,Frank Ocean,Thinkin Bout You,75,0.721,0.339,0,-11.195,1,0.0532,0.409,0.00153,0.0973,0.2,129.83,200747
r&b,Ultimate Indie Presents... Best Indie Tracks of the 2010s,Orion Sun,Antidote,58,0.506,0.807,8,-3.96,1,0.249,0.161,0.0,0.114,0.394,163.239,169756
r&b,Ultimate Indie Presents... Best Indie Tracks of the 2010s,Death Grips,Get Got,58,0.57,0.993,7,-3.757,1,0.337,0.00628,0.00796,0.0876,0.405,87.0,171867
r&b,Ultimate Indie Presents... Best Indie Tracks of the 2010s,HAIM,The Wire,60,0.547,0.635,2,-5.569,1,0.137,0.0127,5.01e-06,0.0585,0.525,113.678,245293
r&b,Ultimate Indie Presents... Best Indie Tracks of the 2010s,Sleigh Bells,Rill Rill,56,0.468,0.812,1,-3.44,0,0.0491,0.0372,1.46e-06,0.0688,0.789,72.987,229893
r&b,Ultimate Indie Presents... Best Indie Tracks of the 2010s,Big Thief,Not,62,0.422,0.788,11,-6.57,1,0.0556,0.101,0.00282,0.16,0.544,140.423,367093
r&b,Ultimate Indie Presents... Best Indie Tracks of the 2010s,CHVRCHES,The Mother We Share,61,0.46,0.686,1,-6.43,1,0.0301,0.0324,4.45e-06,0.126,0.338,173.829,191294
r&b,Ultimate Indie Presents... Best Indie Tracks of the 2010s,Alvvays,"Archie, Marry Me",62,0.27,0.83,7,-4.592,1,0.0741,0.00956,0.434,0.142,0.205,117.314,196560
r&b,Ultimate Indie Presents... Best Indie Tracks of the 2010s,Nicolas Jaar,Mi Mujer,59,0.816,0.635,10,-8.354,0,0.0517,0.105,0.846,0.105,0.307,124.005,411125
r&b,Ultimate Indie Presents... Best Indie Tracks of the 2010s,Cuco,Lo Que Siento,76,0.326,0.685,10,-5.576,1,0.179,0.503,0.0,0.427,0.409,86.882,312000
r&b,Ultimate Indie Presents... Best Indie Tracks of the 2010s,U.S. Girls,Damn That Valley,40,0.396,0.887,9,-3.682,1,0.0563,5.1e-05,0.354,0.351,0.253,175.919,190387
r&b,Ultimate Indie Presents... Best Indie Tracks of the 2010s,PJ Harvey,The Words That Maketh Murder,37,0.591,0.782,2,-8.895,0,0.0429,0.61,0.0,0.172,0.733,158.018,225840
r&b,Ultimate Indie Presents... Best Indie Tracks of the 2010s,Choker,Lucky,63,0.477,0.328,4,-8.458,1,0.0658,0.906,7.36e-06,0.262,0.283,174.143,251034
r&b,Ultimate Indie Presents... Best Indie Tracks of the 2010s,Purity Ring,Fineshrine,60,0.609,0.798,5,-4.448,0,0.0404,0.018,8.68e-06,0.434,0.401,130.034,209760
r&b,Ultimate Indie Presents... Best Indie Tracks of the 2010s,Jungle,Busy Earnin',53,0.457,0.883,10,-5.61,0,0.0376,0.209,5.11e-06,0.0912,0.736,99.937,181773
r&b,Pop Hits 2020,Freya Ridings,Castles,67,0.672,0.752,4,-4.866,1,0.0843,0.0046,0.00047,0.056,0.429,116.945,211838
r&b,Pop Hits 2020,Surfaces,Sunday Best,81,0.878,0.525,5,-6.832,1,0.0578,0.183,0.0,0.0714,0.694,112.022,158571
r&b,Pop Hits 2020,Selena Gomez,Rare,88,0.838,0.545,5,-6.713,1,0.0706,0.208,8.01e-05,0.103,0.631,114.998,220590
r&b,Pop Hits 2020,Frawley,Hard Boy,60,0.516,0.825,4,-3.209,1,0.147,0.188,0.0,0.165,0.424,180.006,192347
r&b,Pop Hits 2020,Trevor Daniel,Falling,97,0.784,0.43,10,-8.756,0,0.0364,0.123,0.0,0.0887,0.236,127.087,159382
r&b,Pop Hits 2020,The Weeknd,Blinding Lights,98,0.513,0.796,1,-4.075,1,0.0629,0.00147,0.000209,0.0938,0.345,171.017,201573
r&b,Pop Hits 2020,K CAMP,Lottery (Renegade),79,0.915,0.556,1,-8.601,1,0.216,0.0145,0.000179,0.0733,0.67,148.964,170947
r&b,Pop Hits 2020,LoveLeo,BOYFREN,75,0.842,0.368,1,-7.324,1,0.0668,0.251,0.0114,0.0912,0.713,79.96,136956
r&b,Pop Hits 2020,Justin Bieber,Yummy,95,0.662,0.519,9,-6.554,0,0.106,0.404,0.0,0.121,0.495,145.841,210427
r&b,Pop Hits 2020,Astrid S,Years,69,0.664,0.285,9,-7.907,1,0.0342,0.855,0.0,0.0952,0.256,124.148,190268
r&b,Pop Hits 2020,Noah Kahan,False Confidence,74,0.414,0.663,6,-7.77,1,0.0456,0.163,0.0,0.138,0.33,108.98,223400
r&b,Pop Hits 2020,Jeremy Zucker,scared,71,0.583,0.075,5,-15.843,1,0.0726,0.933,1.4e-06,0.111,0.347,108.418,207520
r&b,Pop Hits 2020,Billie Eilish,everything i wanted,97,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,245426
r&b,Pop Hits 2020,DaBaby,BOP,93,0.769,0.787,11,-3.909,1,0.367,0.189,0.0,0.129,0.836,126.77,159715
r&b,Pop Hits 2020,Black Pumas,Colors,58,0.391,0.692,1,-6.543,0,0.0462,0.0946,1.58e-05,0.191,0.56,180.008,246587
r&b,Pop Hits 2020,Conan Gray,Maniac,85,0.623,0.647,8,-5.438,1,0.04,0.00122,0.0,0.354,0.522,107.987,185787
r&b,Pop Hits 2020,Celeste,Stop This Flame,66,0.752,0.702,10,-4.927,0,0.0378,0.296,0.0,0.103,0.324,119.987,209408
r&b,Pop Hits 2020,Jeremy Zucker,you were good to me,82,0.561,0.0848,2,-15.099,1,0.0404,0.913,2.62e-05,0.112,0.206,102.128,219147
r&b,Pop Hits 2020,Olivia Rodrigo,"All I Want - From ""High School Musical: The Musical: The Series""",83,0.376,0.43,0,-6.585,0,0.0328,0.0902,0.0,0.0912,0.129,77.599,177323
r&b,Pop Hits 2020,Rema,Lady,57,0.889,0.798,0,-6.62,1,0.256,0.0245,0.0,0.0671,0.594,119.969,213375
r&b,Pop Hits 2020,Halsey,You should be sad,86,0.591,0.585,2,-6.35,1,0.0277,0.143,0.0,0.109,0.324,110.94,205473
r&b,Pop Hits 2020,iann dior,gone girl,76,0.677,0.714,11,-5.637,1,0.0287,0.162,0.0,0.0717,0.355,94.956,136568
r&b,Pop Hits 2020,EDEN,sex,76,0.413,0.521,9,-4.469,1,0.0466,0.162,0.0,0.323,0.532,103.391,218808
r&b,Pop Hits 2020,Pop Smoke,Dior,76,0.548,0.805,7,-5.732,1,0.351,0.212,0.000389,0.408,0.648,142.094,216387
r&b,Pop Hits 2020,BENEE,Glitter,79,0.801,0.589,7,-5.157,1,0.0485,0.0863,0.0,0.162,0.58,116.934,180147
r&b,Pop Hits 2020,ILLENIUM,Good Things Fall Apart (with Jon Bellion),74,0.643,0.594,2,-5.453,1,0.0318,0.0128,0.0,0.118,0.442,144.033,216668
r&b,Pop Hits 2020,Static & Ben El,"Further Up (Na, Na, Na, Na, Na)",68,0.8,0.876,6,-0.882,1,0.113,0.0148,0.0,0.218,0.912,100.025,151873
r&b,Pop Hits 2020,Polo & Pan,Canopée,66,0.704,0.692,5,-6.558,0,0.0304,0.0942,0.0109,0.0922,0.369,96.005,276293
r&b,Pop Hits 2020,Selena Gomez,Vulnerable,80,0.695,0.573,10,-8.882,1,0.167,0.132,0.000137,0.156,0.38,100.031,192172
r&b,Pop Hits 2020,Loote,she's all yours,54,0.573,0.662,6,-5.657,1,0.0461,0.0561,0.0,0.148,0.361,157.791,161947
r&b,Pop Hits 2020,Lewis Capaldi,Before You Go,90,0.459,0.575,3,-4.858,1,0.0573,0.604,0.0,0.0885,0.183,111.881,215107
r&b,Pop Hits 2020,DeathbyRomy,Problems,71,0.761,0.554,0,-4.583,1,0.0432,0.226,0.000232,0.181,0.381,145.015,188505
r&b,Pop Hits 2020,Greyson Chance,shut up,68,0.821,0.448,9,-4.33,1,0.0468,0.296,3.26e-06,0.0683,0.45,105.006,170364
r&b,Pop Hits 2020,Jessie Reyez,Shutter Island,63,0.544,0.459,1,-7.684,0,0.245,0.245,0.0,0.0627,0.418,172.12,187240
r&b,Pop Hits 2020,iann dior,gone girl,73,0.677,0.714,11,-5.637,1,0.0287,0.162,0.0,0.0717,0.355,94.956,136568
r&b,Pop Hits 2020,J Balvin,Morado,82,0.881,0.696,11,-3.838,0,0.0797,0.137,4.13e-05,0.0927,0.781,97.002,200667
r&b,Pop Hits 2020,Kaash Paige,Love Songs - Bonus,80,0.641,0.355,5,-10.599,1,0.0906,0.831,0.000855,0.11,0.453,120.032,148640
r&b,Pop Hits 2020,MEDUZA,Lose Control,91,0.598,0.526,10,-8.659,0,0.0415,0.129,0.0,0.14,0.529,123.935,168387
r&b,Pop Hits 2020,Rhys Lewis,Be Your Man,66,0.517,0.525,9,-7.494,0,0.0492,0.217,0.0,0.107,0.478,170.049,240867
r&b,Pop Hits 2020,FLETCHER,One Too Many,68,0.641,0.582,2,-6.66,0,0.138,0.205,0.0,0.163,0.406,102.098,182918
r&b,Pop Hits 2020,bülow,You & Jennifer,71,0.752,0.698,11,-6.53,1,0.306,0.52,0.0,0.211,0.347,132.058,159453
r&b,Pop Hits 2020,Niko Walters,Heroine,40,0.698,0.296,2,-9.015,1,0.107,0.836,0.00437,0.108,0.497,91.021,221539
r&b,Pop Hits 2020,Billy Raffoul,Easy Tiger,59,0.593,0.451,1,-9.166,1,0.0367,0.836,0.0,0.0813,0.589,78.009,196067
r&b,Pop Hits 2020,Lewis Capaldi,Leaving My Love Behind,70,0.409,0.446,2,-4.836,1,0.0317,0.65,0.0,0.0862,0.135,75.638,210213
r&b,Pop Hits 2020,iann dior,emotions,80,0.63,0.63,9,-6.211,1,0.0395,0.0131,0.0,0.142,0.163,80.512,131213
r&b,Pop Hits 2020,YUNGBLUD,parents,75,0.618,0.823,7,-4.76,1,0.0447,0.0132,0.0,0.288,0.58,82.004,171880
r&b,Pop Hits 2020,Anthony Ramos,One More Hour,43,0.663,0.302,0,-9.154,0,0.4,0.395,2.72e-06,0.12,0.626,176.107,204387
r&b,Pop Hits 2020,Niall Horan,Put A Little Love On Me,80,0.584,0.465,10,-4.88,1,0.0262,0.678,0.0,0.106,0.299,95.969,224586
r&b,Pop Hits 2020,keshi,right here,67,0.619,0.445,5,-10.332,1,0.0503,0.378,0.0,0.151,0.35,160.125,194907
r&b,Pop Hits 2020,Jhay Cortez,Imaginaste - Remix,78,0.854,0.712,1,-5.325,1,0.0945,0.0436,0.0,0.338,0.601,89.975,246653
r&b,Pop Hits 2020,Badflower,The Jester,61,0.51,0.827,2,-6.013,1,0.0419,0.00708,7.27e-05,0.191,0.338,92.92,245933
r&b,Pop Hits 2020,LYRA,Falling,47,0.66,0.641,0,-7.145,0,0.112,0.23,3.8e-06,0.0884,0.491,84.928,201230
r&b,Pop Hits 2020,Dean Lewis,Waves,74,0.518,0.729,11,-7.193,0,0.0452,0.183,0.0,0.0643,0.343,156.879,240013
r&b,Pop Hits 2020,Celeste,Strange - Edit,62,0.36,0.0823,2,-9.893,1,0.038,0.93,9.62e-06,0.121,0.134,136.402,198374
r&b,Pop Hits 2020,Jack Vallier,Good For You,51,0.501,0.666,6,-6.486,1,0.326,0.48,0.0,0.13,0.426,135.438,248003
r&b,Pop Hits 2020,Pia Mia,Feel Up,63,0.815,0.485,8,-5.188,1,0.0545,0.0326,0.0,0.156,0.381,98.076,159184
r&b,Pop Hits 2020,Emily Burns,Is It Just Me?,63,0.716,0.316,1,-6.902,0,0.0505,0.746,0.0,0.104,0.243,73.037,203731
r&b,Pop Hits 2020,Carly Pearce,I Hope You’re Happy Now,74,0.591,0.815,10,-4.725,1,0.0366,0.168,8.68e-06,0.142,0.306,118.024,198689
r&b,Pop Hits 2020,EMMA WAHLIN,Make A Move,45,0.822,0.591,9,-6.615,0,0.0515,0.0133,0.147,0.114,0.384,124.015,189147
r&b,Pop Hits 2020,Halsey,Walls Could Talk,74,0.626,0.423,1,-6.035,1,0.0513,0.128,0.0,0.18,0.571,95.162,101790
r&b,Pop Hits 2020,Celeste,Lately,56,0.672,0.279,7,-9.237,0,0.0421,0.402,0.000125,0.0946,0.478,133.625,251886
r&b,Ultimate Indie Presents... Best Tracks of 2019,Lana Del Rey,Norman fucking Rockwell,75,0.218,0.215,5,-12.49,1,0.0368,0.967,0.0847,0.0948,0.138,76.74,248934
r&b,Ultimate Indie Presents... Best Tracks of 2019,Jai Paul,Do You Love Her Now,61,0.71,0.336,2,-11.001,1,0.0462,0.542,0.0204,0.114,0.34,80.002,274995
r&b,Ultimate Indie Presents... Best Tracks of 2019,FKA twigs,Cellophane,59,0.463,0.282,2,-12.075,1,0.0424,0.884,0.000158,0.0983,0.244,106.952,204249
r&b,Ultimate Indie Presents... Best Tracks of 2019,Bon Iver,"Hey, Ma",68,0.411,0.285,0,-10.97,1,0.0306,0.872,0.000354,0.0993,0.213,72.139,216707
r&b,Ultimate Indie Presents... Best Tracks of 2019,JPEGMAFIA,Free The Frail,59,0.553,0.509,1,-7.955,1,0.353,0.515,0.0,0.154,0.264,153.674,210570
r&b,Ultimate Indie Presents... Best Tracks of 2019,"Tyler, The Creator",EARFQUAKE,84,0.554,0.498,9,-8.866,1,0.0685,0.23,5.98e-06,0.795,0.413,79.635,190067
r&b,Ultimate Indie Presents... Best Tracks of 2019,Vampire Weekend,Sunflower (feat. Steve Lacy),65,0.863,0.576,8,-5.691,1,0.0567,0.406,0.00824,0.141,0.932,100.03,137600
r&b,Ultimate Indie Presents... Best Tracks of 2019,Angel Olsen,New Love Cassette,60,0.619,0.464,9,-9.82,1,0.028,0.15,0.88,0.0791,0.58,79.033,206413
r&b,Ultimate Indie Presents... Best Tracks of 2019,Frank Ocean,In My Room,79,0.861,0.647,7,-7.425,1,0.0675,0.594,0.661,0.114,0.67,158.037,133680
r&b,Ultimate Indie Presents... Best Tracks of 2019,Caribou,Home,57,0.711,0.663,9,-7.995,0,0.0997,0.0251,0.00727,0.246,0.507,96.996,156293
r&b,Ultimate Indie Presents... Best Tracks of 2019,Caroline Polachek,Door,58,0.684,0.438,3,-8.309,1,0.0388,0.222,0.0,0.262,0.253,123.997,322563
r&b,Ultimate Indie Presents... Best Tracks of 2019,James Blake,Barefoot In The Park (feat. ROSALÍA),66,0.558,0.632,9,-8.339,0,0.284,0.832,0.105,0.198,0.519,161.764,211200
r&b,Ultimate Indie Presents... Best Tracks of 2019,Crumb,Ghostride,61,0.665,0.351,2,-9.425,1,0.0278,0.515,0.798,0.109,0.45,87.054,126120
r&b,Ultimate Indie Presents... Best Tracks of 2019,Aldous Harding,The Barrel,39,0.732,0.408,11,-8.475,1,0.036,0.747,0.000229,0.069,0.663,87.016,299440
r&b,Ultimate Indie Presents... Best Tracks of 2019,Tame Impala,Borderline,76,0.598,0.71,0,-6.839,0,0.0272,0.0476,1.77e-05,0.1,0.726,97.976,274294
r&b,Ultimate Indie Presents... Best Tracks of 2019,Faye Webster,Kingston,59,0.73,0.344,10,-9.541,0,0.0394,0.138,0.00128,0.134,0.543,142.129,202160
r&b,Ultimate Indie Presents... Best Tracks of 2019,(Sandy) Alex G,Gretel,57,0.449,0.875,8,-6.172,1,0.041,0.118,0.469,0.29,0.43,140.078,190218
r&b,Ultimate Indie Presents... Best Tracks of 2019,HAIM,Summer Girl,60,0.512,0.544,1,-7.953,0,0.226,0.356,0.0159,0.169,0.616,99.927,205027
r&b,Ultimate Indie Presents... Best Tracks of 2019,beabadoobee,She Plays Bass,58,0.449,0.89,9,-3.823,0,0.0468,0.000147,0.0198,0.101,0.276,136.069,207106
r&b,Ultimate Indie Presents... Best Tracks of 2019,Monsune,OUTTA MY MIND,65,0.689,0.463,2,-8.121,0,0.0365,0.066,0.000152,0.145,0.864,86.998,226006
r&b,Ultimate Indie Presents... Best Tracks of 2019,Danny Brown,Best Life,54,0.702,0.764,1,-6.189,1,0.347,0.12,0.000307,0.146,0.471,85.991,153508
r&b,Ultimate Indie Presents... Best Tracks of 2019,Sharon Van Etten,Seventeen,65,0.538,0.77,5,-7.376,1,0.0487,0.0158,0.214,0.0686,0.238,127.103,265920
r&b,Ultimate Indie Presents... Best Tracks of 2019,Jack Larsen,Spirit,42,0.552,0.717,1,-7.888,1,0.0571,0.0161,0.188,0.0693,0.038,110.015,288793
r&b,Ultimate Indie Presents... Best Tracks of 2019,KAYTRANADA,DYSFUNCTIONAL,62,0.808,0.805,1,-3.392,1,0.103,0.00113,0.0585,0.193,0.886,107.965,240758
r&b,Ultimate Indie Presents... Best Tracks of 2019,Vagabon,Water Me Down,48,0.792,0.723,1,-9.673,0,0.0469,0.361,0.0919,0.103,0.19,115.425,272230
r&b,Ultimate Indie Presents... Best Tracks of 2019,Angelo De Augustine,Time,54,0.477,0.254,2,-12.676,1,0.0401,0.907,0.0118,0.106,0.626,81.568,236820
r&b,Ultimate Indie Presents... Best Tracks of 2019,Big Thief,UFOF,61,0.623,0.613,10,-9.241,0,0.0309,0.638,0.572,0.143,0.745,147.168,188413
r&b,Ultimate Indie Presents... Best Tracks of 2019,Los Retros,Someone To Spend Time With,64,0.816,0.464,9,-13.297,1,0.034,0.0498,0.201,0.106,0.963,89.571,173954
r&b,Ultimate Indie Presents... Best Tracks of 2019,Bill Callahan,747,47,0.715,0.444,2,-12.998,1,0.0328,0.93,0.359,0.0964,0.541,123.034,206853
r&b,Ultimate Indie Presents... Best Tracks of 2019,Chiiild,Back to Life,54,0.642,0.575,8,-7.045,1,0.0246,0.0374,0.637,0.196,0.405,98.06,222533
r&b,Ultimate Indie Presents... Best Tracks of 2019,Stella Donnelly,Old Man,50,0.691,0.759,1,-5.125,0,0.023,0.068,0.0,0.0894,0.703,98.005,213138
r&b,Ultimate Indie Presents... Best Tracks of 2019,Dehd,Lucky,48,0.637,0.722,7,-4.016,1,0.0292,0.114,0.0644,0.0742,0.302,130.632,153415
r&b,Ultimate Indie Presents... Best Tracks of 2019,Arlo Parks,george,51,0.677,0.394,2,-7.278,0,0.0304,0.672,0.000124,0.129,0.539,96.985,190272
r&b,Ultimate Indie Presents... Best Tracks of 2019,Nilüfer Yanya,Baby Blu,49,0.778,0.774,9,-7.402,0,0.0457,0.052,0.00118,0.109,0.582,124.942,281171
r&b,Ultimate Indie Presents... Best Tracks of 2019,SiR,Hair Down (feat. Kendrick Lamar),67,0.793,0.49,8,-10.984,0,0.285,0.25,0.0001,0.432,0.468,120.099,216933
r&b,Ultimate Indie Presents... Best Tracks of 2019,Lala Lala,Destroyer,48,0.6,0.617,10,-6.383,1,0.0255,0.755,0.624,0.151,0.354,110.024,192550
r&b,Ultimate Indie Presents... Best Tracks of 2019,Perfume Genius,Pop Song,53,0.644,0.443,9,-11.054,1,0.0834,0.12,0.119,0.0796,0.377,90.04,305187
r&b,Ultimate Indie Presents... Best Tracks of 2019,Vampire Weekend,Harmony Hall,70,0.653,0.76,11,-6.086,1,0.0479,0.475,0.000129,0.0917,0.6,98.008,308733
r&b,Ultimate Indie Presents... Best Tracks of 2019,Noname,Song 32,60,0.869,0.479,1,-9.695,1,0.128,0.0374,0.0168,0.0641,0.388,91.757,162496
r&b,Ultimate Indie Presents... Best Tracks of 2019,Toro y Moi,Ordinary Pleasure,57,0.878,0.779,7,-7.283,1,0.135,0.118,0.0192,0.104,0.778,115.009,183746
r&b,Ultimate Indie Presents... Best Tracks of 2019,Sudan Archives,Limitless,53,0.642,0.475,8,-8.473,1,0.0363,0.0158,0.0137,0.369,0.363,87.89,175602
r&b,Ultimate Indie Presents... Best Tracks of 2019,Brittany Howard,Georgia,50,0.369,0.549,10,-7.436,1,0.0892,0.512,0.099,0.116,0.246,91.579,198057
r&b,Ultimate Indie Presents... Best Tracks of 2019,ROSALÍA,A Palé,74,0.63,0.409,0,-8.83,0,0.0903,0.119,0.629,0.121,0.332,122.848,143773
r&b,Ultimate Indie Presents... Best Tracks of 2019,Solange,Stay Flo,66,0.823,0.558,9,-7.119,1,0.0278,0.397,2.03e-05,0.0821,0.674,155.974,175707
r&b,Ultimate Indie Presents... Best Tracks of 2019,Hand Habits,placeholder,50,0.493,0.414,6,-9.372,0,0.0258,0.0319,0.00134,0.0878,0.426,133.65,230007
r&b,Feeling Accomplished,Cardi B,Money,79,0.95,0.59,8,-6.508,0,0.29,0.00534,0.0,0.11,0.219,130.003,183527
r&b,Feeling Accomplished,Beyoncé,Formation,77,0.896,0.621,5,-6.857,0,0.237,0.00532,0.0,0.196,0.818,121.966,206080
r&b,Feeling Accomplished,City Girls,Act Up,78,0.938,0.638,8,-4.713,1,0.189,0.0167,0.0,0.111,0.313,97.075,158332
r&b,Feeling Accomplished,Mariah Carey,Obsessed,67,0.742,0.468,10,-5.557,0,0.0625,0.0465,0.0,0.826,0.369,86.443,242200
r&b,Feeling Accomplished,Ciara,Level Up,64,0.746,0.825,1,-4.666,1,0.169,0.0142,0.0107,0.121,0.584,152.914,204150
r&b,Feeling Accomplished,Travis Scott,SICKO MODE,87,0.834,0.73,8,-3.714,1,0.222,0.00513,0.0,0.124,0.446,155.008,312820
r&b,Feeling Accomplished,Beyoncé,Hold Up,75,0.524,0.397,0,-11.936,1,0.405,0.745,0.0,0.521,0.552,80.744,221093
r&b,Feeling Accomplished,Nicki Minaj,MEGATRON,75,0.893,0.641,1,-3.051,1,0.272,0.128,8.06e-05,0.086,0.771,94.017,190747
r&b,Feeling Accomplished,Cardi B,Press,74,0.888,0.525,1,-5.665,1,0.305,0.029,5.68e-06,0.137,0.243,133.983,143792
r&b,Feeling Accomplished,Migos,Stir Fry,75,0.817,0.816,2,-5.402,1,0.269,0.00263,0.0,0.159,0.508,181.982,190288
r&b,Feeling Accomplished,Big Sean,I Don't Fuck With You,5,0.823,0.733,1,-5.474,1,0.0628,0.0349,0.0,0.324,0.397,97.972,284387
r&b,Feeling Accomplished,Beyoncé,Partition,71,0.412,0.441,11,-11.523,0,0.291,0.0296,0.0726,0.306,0.174,185.571,319467
r&b,Feeling Accomplished,Nicki Minaj,Chun-Li,72,0.69,0.729,6,-5.08,0,0.372,0.276,5.08e-05,0.106,0.478,128.96,191600
r&b,Feeling Accomplished,Cardi B,I Like It,84,0.816,0.726,5,-3.998,0,0.129,0.099,0.0,0.372,0.65,136.048,253390
r&b,Feeling Accomplished,Demi Lovato,Sorry Not Sorry,14,0.702,0.635,11,-6.917,0,0.265,0.0223,0.0,0.283,0.873,144.004,203760
r&b,Feeling Accomplished,Post Malone,Better Now,87,0.68,0.578,10,-5.804,1,0.04,0.331,0.0,0.135,0.341,145.038,231267
r&b,Feeling Accomplished,The Carters,APESHIT,66,0.705,0.784,2,-6.477,1,0.271,0.0133,0.0,0.168,0.377,160.035,264853
r&b,Feeling Accomplished,Young Thug,The London (feat. J. Cole & Travis Scott),83,0.796,0.586,4,-6.946,0,0.147,0.0247,0.0,0.132,0.179,97.981,200107
r&b,Feeling Accomplished,Tinashe,2 On,67,0.742,0.595,9,-7.51,1,0.107,0.15,0.0,0.111,0.431,101.013,227000
r&b,Feeling Accomplished,Rihanna,Sex With Me,69,0.58,0.532,1,-5.668,0,0.0424,0.294,0.0,0.0948,0.39,112.049,206400
r&b,Feeling Accomplished,Ludacris,My Chick Bad,65,0.624,0.723,1,-6.782,1,0.378,0.172,0.0,0.483,0.757,84.789,216933
r&b,Feeling Accomplished,Sheck Wes,Mo Bamba,82,0.729,0.625,4,-5.266,1,0.0315,0.194,0.00986,0.248,0.261,146.034,183907
r&b,Feeling Accomplished,The Carters,BOSS,54,0.813,0.488,11,-7.737,0,0.257,0.187,0.000132,0.231,0.688,139.983,244133
r&b,Feeling Accomplished,Miley Cyrus,Mother's Daughter,77,0.681,0.865,1,-4.132,0,0.0594,0.00464,0.00169,0.149,0.528,91.017,219080
r&b,Feeling Accomplished,Doja Cat,Like That (feat. Gucci Mane),73,0.879,0.499,4,-6.027,0,0.18,0.24,0.0,0.0967,0.405,106.043,163173
r&b,Feeling Accomplished,Nicki Minaj,Barbie Tingz,65,0.917,0.679,6,-6.083,1,0.266,0.0867,0.0,0.588,0.453,102.449,191700
r&b,Feeling Accomplished,Rihanna,Pour It Up,62,0.785,0.478,2,-8.735,1,0.0419,0.0254,0.0,0.0901,0.39,134.002,161200
r&b,Feeling Accomplished,Beyoncé,7/11,71,0.747,0.705,9,-5.137,0,0.126,0.0128,0.0,0.126,0.56,136.024,213507
r&b,Feeling Accomplished,Kanye West,All Of The Lights,75,0.541,0.803,1,-3.284,1,0.0738,0.0796,1.71e-05,0.176,0.221,142.135,299613
r&b,Feeling Accomplished,Childish Gambino,This Is America,76,0.854,0.463,5,-6.159,1,0.137,0.117,0.0,0.354,0.549,120.024,225773
r&b,Feeling Accomplished,Bhad Bhabie,Gucci Flip Flops (feat. Lil Yachty),70,0.82,0.603,8,-7.18,1,0.308,0.0351,0.0159,0.122,0.177,159.976,151851
r&b,Feeling Accomplished,Rihanna,Bitch Better Have My Money,75,0.781,0.728,1,-4.981,1,0.0621,0.0509,1.94e-06,0.257,0.395,102.99,219306
r&b,Feeling Accomplished,Dua Lipa,IDGAF,82,0.836,0.544,7,-5.975,1,0.0943,0.0403,0.0,0.0824,0.51,97.028,217947
r&b,Feeling Accomplished,Destiny's Child,"Jumpin', Jumpin'",70,0.771,0.685,1,-4.639,1,0.0567,0.00543,0.00157,0.0537,0.683,88.997,230200
r&b,Feeling Accomplished,Billie Eilish,bad guy,95,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194088
r&b,Feeling Accomplished,Lil Wayne,A Milli,73,0.673,0.695,6,-8.636,0,0.278,0.0387,0.00206,0.194,0.774,151.468,221840
r&b,Feeling Accomplished,Demi Lovato,Confident,74,0.594,0.749,3,-6.251,1,0.0677,0.00188,0.000139,0.0869,0.344,130.064,205746
r&b,Feeling Accomplished,Ja Rule,Always On Time,72,0.84,0.706,5,-6.104,0,0.2,0.208,0.0,0.241,0.839,96.673,245133
r&b,Feeling Accomplished,Kanye West,Famous,73,0.465,0.735,6,-3.715,1,0.117,0.0711,0.0,0.0975,0.409,173.935,196040
