genre,playlist_name,track_artist,track_name,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
rock,The Black Album,George Harrison,If Not For You,1,0.603,0.758,7,-6.896,1,0.0327,0.215,0.014,0.081,0.834,116.131,210720
rock,The Black Album,John Lennon,(Just Like) Starting Over,1,0.701,0.79,9,-6.16,1,0.0725,0.301,6.06e-05,0.179,0.421,99.104,236547
rock,The Black Album,The Beatles,Real Love - Anthology 2 Version,1,0.388,0.677,8,-7.262,1,0.0301,0.0527,0.0107,0.221,0.424,175.818,234053
rock,The Black Album,Paul McCartney,Here Today - Remixed 2015,1,0.236,0.198,0,-15.44,1,0.0355,0.747,0.0,0.131,0.33,165.433,148853
rock,80s Pop & Rock Hits and Album Tracks,Jan Hammer,Miami Vice Theme,1,0.579,0.91,2,-9.812,1,0.0383,0.565,0.936,0.332,0.875,115.459,147600
rock,80s Pop & Rock Hits and Album Tracks,Falco,Rock Me Amadeus,1,0.62,0.778,4,-11.061,0,0.121,0.409,0.00258,0.0903,0.912,176.667,203173
rock,80s Pop & Rock Hits and Album Tracks,Sade,The Sweetest Taboo - Remastered,1,0.718,0.913,10,-6.777,0,0.0466,0.191,0.0482,0.347,0.96,91.648,265187
rock,80s Pop & Rock Hits and Album Tracks,Force M.D.'s,Tender Love,1,0.34,0.336,8,-7.288,1,0.0289,0.765,0.000114,0.126,0.0932,142.631,234053
rock,80s Pop & Rock Hits and Album Tracks,U2,I Still Haven't Found What I'm Looking For,1,0.561,0.63,1,-12.924,1,0.0395,0.0205,0.00133,0.0695,0.682,100.646,277493
rock,Progressive Rock / Metal - Rock /Metal  Progresivo,Inside The Sound,Intro: A Secret Journey,1,0.326,0.713,6,-9.243,0,0.0631,0.0125,0.44,0.0855,0.129,174.984,309493
rock,70s Pop & Rock Hits and Deep Tracks,Neil Sedaka,Laughter In The Rain,1,0.498,0.62,5,-9.435,1,0.024,0.32,0.00628,0.0411,0.896,100.768,169552
rock,70s Pop & Rock Hits and Deep Tracks,Steely Dan,Reelin' In The Years,1,0.518,0.784,2,-8.924,1,0.0369,0.117,0.0,0.0954,0.736,135.25,277200
rock,L' ALBUM ROCK,Porcupine Tree,Lazarus,1,0.357,0.612,9,-6.147,1,0.0301,0.205,0.631,0.18,0.299,171.931,260613
rock,Classic Rock,Creedence Clearwater Revival,Fortunate Son,1,0.634,0.762,0,-3.917,1,0.0393,0.0562,0.244,0.192,0.427,132.539,138053
rock,Pinoy Classic Rock,Rivermaya,"Umaaraw, Umuulan",1,0.559,0.86,9,-5.369,1,0.0336,0.0151,0.000402,0.307,0.614,134.536,418613
rock,Pinoy Classic Rock,Rivermaya,Liwanag Sa Dilim,1,0.612,0.595,3,-6.685,1,0.0306,0.316,0.0,0.0912,0.476,108.281,220787
rock,Pinoy Classic Rock,Brownman Revival,Binibini,1,0.636,0.518,7,-9.165,1,0.0428,0.0698,1.11e-05,0.0882,0.702,74.192,274627
rock,Pinoy Classic Rock,Soapdish,Tensionado,1,0.526,0.526,9,-6.287,1,0.0253,0.702,0.0,0.0738,0.248,140.557,196693
rock,Supernatural Classic Rock,Rush,Fly By Night,1,0.501,0.702,7,-8.543,1,0.0671,0.0872,0.000994,0.0671,0.58,139.096,202200
rock,Supernatural Classic Rock,Ted Nugent,Stranglehold,1,0.484,0.711,2,-7.784,1,0.0331,0.0183,0.173,0.0941,0.49,148.189,503067
rock,Supernatural Classic Rock,Rush,Working Man,1,0.208,0.832,9,-11.009,1,0.0624,0.00356,0.0537,0.199,0.648,156.938,429973
rock,Classic Rock Legends,TOTO,Hold the Line,1,0.493,0.842,6,-6.724,0,0.0569,0.0149,0.0164,0.188,0.805,145.25,236147
rock,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",Guns N' Roses,Welcome To The Jungle,1,0.443,0.955,8,-8.066,1,0.0741,0.0222,0.361,0.297,0.333,123.423,273600
rock,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",The Eiffels,Spin Around,1,0.623,0.908,0,-4.111,1,0.0317,0.0059,0.0,0.0879,0.745,129.028,177299
rock,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",Black Sabbath,Iron Man,1,0.339,0.824,9,-9.522,1,0.0938,0.00521,0.00432,0.0803,0.538,154.573,354240
rock,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",Andrew Gialanella,New Me Who Dis,1,0.681,0.767,8,-6.338,1,0.0403,0.115,0.0,0.155,0.602,162.084,148997
rock,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",Judas Priest,You've Got Another Thing Coming,1,0.516,0.805,6,-7.629,0,0.0474,0.00426,6.58e-06,0.108,0.516,138.206,309293
rock,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",Billy Joel,Piano Man,1,0.336,0.366,0,-13.484,1,0.0292,0.62,0.0,0.344,0.48,178.122,338733
rock,80s / Classic Rock,Starship,We Built This City,1,0.675,0.803,5,-7.248,1,0.0467,0.182,5.41e-05,0.0797,0.761,140.096,363933
rock,80s / Classic Rock,Tom Petty and the Heartbreakers,I Won't Back Down,1,0.763,0.763,7,-4.75,1,0.0285,0.0714,4.34e-06,0.232,0.941,113.908,176507
rock,Afro Psychedelica,Joni Haastrup,Free My People,1,0.601,0.711,0,-10.698,1,0.106,0.136,0.00187,0.249,0.929,119.385,292680
rock,Afro Psychedelica,Tony Allen,Secret Agent,1,0.721,0.604,10,-10.224,1,0.0302,0.28,0.216,0.225,0.95,119.98,320493
rock,Workday: Rock Classics,Def Leppard,Pour Some Sugar On Me (2012),1,0.497,0.849,9,-5.352,1,0.0612,0.00985,0.0,0.106,0.72,169.937,261532
rock,Workday: Rock Classics,Blue Öyster Cult,(Don't Fear) The Reaper - Single Version,1,0.419,0.909,0,-10.258,1,0.0639,0.00239,1.68e-05,0.24,0.494,142.217,228867
rock,Classic Rock Greatest Hits,Bad Company,Shooting Star (Remastered Album Version),1,0.548,0.642,9,-7.998,1,0.029,0.109,2.56e-06,0.046,0.599,83.567,376360
rock,Classic Rock Greatest Hits,Simply Red,Holding Back The Years,1,0.696,0.514,10,-7.899,0,0.0252,0.654,4.31e-06,0.318,0.682,87.159,251587
rock,Blues Rock,Little Richard,Long Tall Sally (The Thing),1,0.474,0.598,5,-5.023,1,0.0973,0.768,0.0,0.0841,0.917,184.484,131853
rock,Blues Rock,The White Stripes,The Air Near My Fingers,1,0.469,0.735,7,-7.011,1,0.0395,0.323,6.35e-05,0.372,0.399,93.924,220347
rock,Blues Rock,Albert King,Travelin' Man,1,0.671,0.758,7,-6.999,1,0.126,0.206,0.00754,0.0408,0.868,102.17,173373
rock,Blues Rock,The Heavy,Turn Up,1,0.533,0.907,7,-2.5,1,0.123,0.023,5.96e-05,0.617,0.512,142.098,207335
rock,Blues Rock,Muddy Waters,(I'm Your) Hoochie Coochie Man,1,0.692,0.312,7,-11.684,1,0.0375,0.833,0.0,0.0534,0.878,71.816,170587
rock,Blues Rock,Zac Brown Band,Heavy Is the Head,1,0.403,0.926,8,-3.171,1,0.0527,0.000372,0.00355,0.0844,0.736,171.066,239747
rock,Blues Rock,Jimi Charles Moody,Turns To Gold,1,0.476,0.869,2,-4.13,1,0.0371,0.00918,3.44e-05,0.0582,0.613,77.47,219314
rock,Blues Rock,White Denim,Ha Ha Ha Ha (Yeah),1,0.713,0.911,9,-5.45,1,0.0467,0.00808,0.0,0.131,0.927,134.822,233960
rock,Blues Rock,Madness,Mr. Apples,1,0.547,0.853,3,-2.49,0,0.0355,0.2,2.98e-06,0.254,0.723,137.561,219293
rock,Blues Rock,Tedeschi Trucks Band,Don't Know What It Means,1,0.644,0.623,11,-9.209,0,0.0358,0.409,0.015,0.378,0.777,91.661,358253
rock,Blues Rock,Tyler Bryant & the Shakedown,Devil's Keep,1,0.646,0.724,11,-5.383,1,0.0237,0.0531,0.000588,0.0597,0.328,103.394,265587
rock,Blues Rock,Goodbye June,Oh No,1,0.26,0.978,8,-3.842,1,0.217,0.0005,0.000107,0.28,0.272,133.104,220533
rock,Blues Rock,Jamestown Revival,Head On,1,0.504,0.729,0,-4.91,1,0.0404,0.0947,8.85e-06,0.114,0.563,77.472,290653
rock,Blues Rock,Mick Flannery,I Own You,1,0.538,0.721,2,-5.974,1,0.0342,0.19,5.73e-05,0.0723,0.339,141.969,211740
rock,Blues Rock,Dorothy,Shelter,1,0.563,0.299,4,-9.909,1,0.032,0.49,0.0,0.305,0.129,115.147,272655
rock,70's Classic Rock,Electric Light Orchestra,Turn to Stone,1,0.548,0.72,1,-9.777,0,0.0409,0.0686,0.000232,0.107,0.458,140.966,229093
rock,70's Classic Rock,Elton John,Rocket Man (I Think It's Going To Be A Long Long Time),1,0.615,0.537,10,-9.315,1,0.0293,0.453,4.32e-06,0.0924,0.349,136.625,282013
rock,70's Classic Rock,Creedence Clearwater Revival,I Heard It Through The Grapevine - Single Version,1,0.917,0.649,2,-7.972,1,0.0419,0.131,0.00115,0.0536,0.752,117.626,231000
rock,70's Classic Rock,Journey,Only the Young,1,0.334,0.839,7,-6.2,1,0.04,0.0127,0.0,0.311,0.504,72.479,245960
rock,Classic Rock Radio,Heart,Barracuda,1,0.51,0.926,4,-4.073,0,0.0613,0.00368,0.0365,0.137,0.6,137.374,262853
rock,Permanent Wave,Alma Madre,Things Cannot Remain As They Are,1,0.301,0.758,8,-7.704,1,0.0446,0.000802,0.0115,0.683,0.407,129.981,318444
rock,permanent wave,Siouxsie and the Banshees,Cities In Dust - Single Version,1,0.543,0.909,10,-9.366,0,0.106,0.0461,0.0,0.334,0.336,120.069,243800
rock,keg party jukebox,Foo Fighters,Walking After You - Live,1,0.562,0.58,4,-5.515,1,0.025,0.117,0.00134,0.96,0.279,99.369,318693
rock,keg party jukebox,Foo Fighters,Big Me - Live,1,0.382,0.483,0,-7.257,1,0.0289,0.587,0.0,0.985,0.346,107.343,181827
rock,keg party jukebox,Elemeno P,Fast Times in Tahoe,1,0.438,0.697,1,-5.72,1,0.0432,0.00325,0.0,0.118,0.344,176.017,187246
rock,Permanent Wave,Morrissey,First Of The Gang To Die - Remastered,1,0.532,0.916,11,-4.24,1,0.0371,0.011,0.0,0.285,0.84,134.316,217853
rock,Permanent Wave,Franz Ferdinand,Walk Away,1,0.587,0.834,2,-4.514,1,0.0348,0.141,1.2e-06,0.194,0.539,124.103,216333
rock,②⓪①⑨ mixed,Cuco,Lover Is a Day,1,0.398,0.646,3,-10.457,1,0.0412,0.0454,0.206,0.101,0.353,179.853,456000
rock,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",Guns N' Roses,Welcome To The Jungle,1,0.443,0.955,8,-8.066,1,0.0741,0.0222,0.361,0.297,0.333,123.423,273600
rock,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",The Eiffels,Spin Around,1,0.623,0.908,0,-4.111,1,0.0317,0.0059,0.0,0.0879,0.745,129.028,177299
rock,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",Black Sabbath,Iron Man,1,0.339,0.824,9,-9.522,1,0.0938,0.00521,0.00432,0.0803,0.538,154.573,354240
rock,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",Andrew Gialanella,New Me Who Dis,1,0.681,0.767,8,-6.338,1,0.0403,0.115,0.0,0.155,0.602,162.084,148997
rock,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",Judas Priest,You've Got Another Thing Coming,1,0.516,0.805,6,-7.629,0,0.0474,0.00426,6.58e-06,0.108,0.516,138.206,309293
rock,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",Billy Joel,Piano Man,1,0.336,0.366,0,-13.484,1,0.0292,0.62,0.0,0.344,0.48,178.122,338733
rock,This Is Scorpions,Scorpions,Your Light,1,0.471,0.709,3,-5.764,1,0.0469,0.0874,0.0021,0.0782,0.642,113.874,275080
rock,HARD ROCK CAFE,Bachman-Turner Overdrive,Takin' Care Of Business,1,0.728,0.708,10,-14.01,1,0.0532,0.0518,2.34e-06,0.147,0.964,129.988,289893
rock,HARD ROCK CAFE,The Who,My Generation - Shel Talmy Stereo Version,1,0.444,0.896,0,-5.704,0,0.0523,0.00875,4.55e-05,0.294,0.804,94.991,201800
rock,HARD ROCK CAFE,Bryan Adams,Summer Of '69,1,0.505,0.876,2,-4.867,1,0.0415,0.0148,0.0,0.118,0.718,138.862,215907
rock,HARD ROCK CAFE,Bruce Springsteen,Dancing in the Dark,1,0.529,0.877,11,-11.027,1,0.0367,0.0575,1.25e-06,0.299,0.604,148.786,239733
rock,HARD ROCK CAFE,Bruce Springsteen,Glory Days,1,0.568,0.885,9,-10.485,1,0.0311,0.15,0.0,0.0502,0.975,117.447,259267
rock,HARD ROCK CAFE,Eric Clapton,Cocaine,1,0.682,0.546,9,-11.551,1,0.0256,0.013,0.00716,0.246,0.678,104.652,213320
rock,HARD ROCK CAFE,Limp Bizkit,My Way,1,0.576,0.864,6,-3.981,1,0.0462,0.02,1.68e-06,0.683,0.609,97.225,272973
rock,HARD ROCK CAFE,Guns N' Roses,Paradise City,1,0.277,0.979,11,-5.578,1,0.0979,0.0183,0.0138,0.117,0.451,100.339,406200
rock,HARD ROCK CAFE,Bachman-Turner Overdrive,You Ain't Seen Nothing Yet - Single Version,1,0.468,0.557,11,-10.684,0,0.0409,4.64e-05,0.00276,0.196,0.666,118.672,208760
rock,Hard Rock Cafe Classics,Cinderella,Gypsy Road,1,0.531,0.883,9,-9.065,1,0.0357,0.00922,0.000549,0.336,0.567,132.46,235733
rock,Hard Rock Workout,Rise Against,The Violence,1,0.29,0.928,10,-2.402,0,0.0586,4.28e-05,9.97e-05,0.0822,0.588,184.052,228720
rock,Hard Rock Workout!,Seether,Remedy,1,0.549,0.952,8,-4.664,1,0.0868,0.00019,0.00268,0.0641,0.458,127.815,207213
rock,Hard Rock Workout!,Hoobastank,Out Of Control,1,0.442,0.967,4,-4.334,0,0.124,0.00124,0.0,0.346,0.538,157.893,162107
rock,Classic Hard Rock,Queen,Under Pressure,1,0.67,0.535,2,-12.657,1,0.0523,0.404,0.0,0.0858,0.429,113.481,236760
rock,Classic Hard Rock,Dio,Don't Talk To Strangers,1,0.361,0.886,2,-7.712,0,0.0934,0.00849,0.0986,0.115,0.308,127.367,292427
rock,Classic Hard Rock,Danzig,Mother,1,0.452,0.751,11,-9.438,0,0.0565,0.00923,0.000205,0.092,0.395,73.285,204867
rock,New Hard Rock,Five Finger Death Punch,House Of The Rising Sun,1,0.468,0.962,4,-2.867,0,0.0904,0.00169,0.00476,0.11,0.245,77.0,247400
rock,New Hard Rock,In This Moment,Whore,1,0.604,0.883,11,-3.821,0,0.047,0.0254,0.0,0.0813,0.544,90.001,245533
rock,New Hard Rock,In This Moment,Blood,1,0.534,0.95,9,-2.712,0,0.161,0.012,1.91e-06,0.413,0.527,140.071,207587
rock,70s Hard Rock,Uriah Heep,Easy Livin',1,0.247,0.8,9,-10.173,0,0.0986,4.83e-05,0.0535,0.074,0.516,160.326,154973
rock,70s Hard Rock,Bad Company,Can't Get Enough (Remastered Album Version),1,0.662,0.763,0,-7.475,1,0.0397,0.132,0.0013,0.067,0.699,126.333,254400
rock,70s Hard Rock,Bad Company,Shooting Star (Remastered Album Version),1,0.548,0.642,9,-7.998,1,0.029,0.109,2.56e-06,0.046,0.599,83.567,376360
rock,Hard Rock Classics 1967-1991 (Party Edition),Aerosmith,Dude (Looks Like a Lady),1,0.57,0.963,2,-3.528,1,0.0417,0.0531,7.03e-06,0.0265,0.933,126.222,261827
rock,Hard Rock Classics 1967-1991 (Party Edition),Black Sabbath,Heaven And Hell,1,0.333,0.445,3,-16.343,0,0.0283,0.00858,0.0451,0.167,0.35,89.371,417840
rock,Hard Rock Classics 1967-1991 (Party Edition),Blue Öyster Cult,(Don't Fear) The Reaper - Single Version,1,0.419,0.909,0,-10.258,1,0.0639,0.00239,1.68e-05,0.24,0.494,142.217,228867
rock,Hard Rock Classics 1967-1991 (Party Edition),Various Artists,"Motley Crue/Girls, Girls, Girls",1,0.601,0.927,7,-4.892,1,0.0704,0.0346,5.52e-05,0.376,0.542,140.1,270533
rock,Hard Rock Classics 1967-1991 (Party Edition),Ozzy Osbourne,Bark at the Moon,1,0.334,0.929,2,-4.215,1,0.0958,9.68e-05,0.00222,0.164,0.473,146.244,255400
rock,Hard Rock Classics 1967-1991 (Party Edition),KISS,Lick It Up,1,0.686,0.765,2,-5.998,1,0.0513,0.18,1.25e-05,0.246,0.582,120.26,236640
rock,Hard Rock Classics 1967-1991 (Party Edition),Bachman-Turner Overdrive,You Ain't Seen Nothing Yet,1,0.449,0.546,2,-11.945,1,0.0412,0.000416,0.00525,0.13,0.822,119.002,235933
rock,Hard Rock Classics 1967-1991 (Party Edition),Nazareth,Love Hurts,1,0.447,0.493,7,-6.584,1,0.0245,0.00613,0.0078,0.113,0.119,80.071,233013
rock,2000's hard rock,Jimmy Eat World,Bleed American,1,0.406,0.954,6,-3.609,0,0.106,0.00746,1.1e-06,0.348,0.598,159.93,185120
latin,Tropical Vibes,Basixx,Hands On Your Body,1,0.733,0.773,11,-5.578,0,0.0926,0.0689,5.88e-05,0.105,0.566,124.971,190500
latin,Punto Tropical,Shelow Shaq,Contento,1,0.54,0.85,5,-2.46,0,0.0496,0.0145,0.000713,0.0925,0.333,100.103,218406
latin,TROPICAL🌴,Luis Felipe Gonzalez,La Sirena,1,0.765,0.858,7,-5.881,1,0.034,0.313,0.000191,0.0396,0.961,100.358,165591
latin,Tropical Nights,Relax Meditate Sleep,Borneo Jungle Oasis For Deep Sleep With Nature Sound,1,0.418,0.499,6,-20.217,0,0.345,0.39,0.464,0.248,0.0718,140.79,360098
latin,Tropical Beats,Hot Shade,My Body,1,0.659,0.844,6,-4.104,0,0.262,0.123,0.0,0.0799,0.873,103.992,161427
latin,Tropical Beats,Perttu,Waves,1,0.661,0.86,7,-5.537,1,0.0582,0.0443,0.111,0.14,0.181,100.013,199286
latin,Tropical Beats,Cheat Codes,Sex (Cheat Codes X Kris Kross Amsterdam),1,0.51,0.692,0,-5.825,1,0.171,0.00451,0.0,0.138,0.209,102.42,228361
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Maroon 5,Animals - Gryffin Remix,1,0.553,0.835,4,-6.141,0,0.0356,0.0198,0.000581,0.0757,0.528,100.984,319160
latin,Tropical Morning,Autograf,Dream - Boehm Remix,1,0.74,0.666,5,-7.27,1,0.0298,0.0252,0.198,0.0611,0.749,114.997,288000
latin,EDM TROPICAL,Lauv,The Other - DallasK Remix,1,0.592,0.688,7,-3.434,1,0.047,0.157,0.0,0.108,0.351,104.075,222115
latin,EDM TROPICAL,Lauv,I Like Me Better - Ryan Riback Remix,1,0.61,0.579,9,-8.184,1,0.0662,0.0524,2.3e-06,0.0829,0.203,98.02,210492
latin,Tropical House Run 190 BPM,HAKUNA,Layers,1,0.658,0.744,6,-4.422,0,0.152,0.0918,0.000153,0.0839,0.39,192.08,177083
latin,MIX LATIN POP°,Fanny Lu,No Te Pido Flores,1,0.731,0.881,1,-3.619,1,0.0624,0.398,0.0,0.0965,0.878,103.958,241500
latin,MIX LATIN POP°,Fuego,Una Vaina Loca,1,0.794,0.882,1,-5.589,1,0.0361,0.114,7.98e-05,0.062,0.642,117.009,188213
latin,MIX LATIN POP°,Juan Magán,Verano Azul,1,0.887,0.87,2,-5.267,1,0.119,0.0145,0.0,0.015,0.838,126.047,190560
latin,MIX LATIN POP°,Efecto Pasillo,Pan y Mantequilla,1,0.69,0.812,10,-5.219,1,0.0418,0.0355,0.0,0.0871,0.899,100.016,200907
latin,This Is Gloria Estefan,Gloria Estefan,Rhythm Is Gonna Get You,1,0.777,0.745,4,-12.793,0,0.0396,0.236,0.0412,0.232,0.861,124.961,237267
latin,Unplugged Hits 📣,Imagine Dragons,I Bet My Life - Live From Spotify London,1,0.496,0.545,7,-7.835,1,0.0444,0.534,5e-05,0.693,0.356,117.266,228341
latin,Fiesta Latina Mix 🎈🎉💃🏻🕺🏻☀️🏖,Plan B,Candy,1,0.897,0.864,11,-3.735,0,0.147,0.252,0.0,0.517,0.542,95.981,207627
latin,Exitos 2020 - Latin Billboard,Leonel García,Bailar,1,0.51,0.292,7,-8.768,1,0.186,0.89,0.0,0.114,0.4,168.104,256366
latin,Reggaeton Classics,Eddy Lover,Perdóname,1,0.679,0.818,9,-5.67,0,0.0315,0.244,0.0,0.158,0.392,95.013,243027
latin,Reggaeton Classics,"Héctor ""El Father""",Noche de Travesura,1,0.833,0.626,9,-7.715,1,0.188,0.447,0.0,0.0805,0.409,92.013,212733
latin,El Ritmo,Sech,Lo Malo,1,0.505,0.516,4,-6.807,0,0.183,0.209,4.52e-05,0.298,0.64,91.918,188205
latin,Reggaeton Rewind,Pitbull,Como Yo Le Doy - Remix,1,0.766,0.863,7,-3.83,1,0.0801,0.162,0.0,0.316,0.818,97.966,262250
latin,REGGAETON ANTIGUO 🔥,Daddy Yankee,Rompe,1,0.754,0.805,11,-5.974,0,0.0416,0.0471,1.6e-05,0.0715,0.475,88.032,186853
latin,REGGAETON ANTIGUO 🔥,Don Omar,Taboo,1,0.442,0.884,5,-5.782,1,0.0641,0.0458,0.0,0.0827,0.813,125.031,292160
latin,REGGAETON ANTIGUO 🔥,Daddy Yankee,Llamado De Emergencia,1,0.698,0.91,4,-4.407,0,0.0351,0.211,3.46e-06,0.156,0.772,97.985,239920
latin,REGGAETON ANTIGUO 🔥,Chino & Nacho,Niña Bonita,1,0.674,0.924,9,-4.879,1,0.114,0.287,0.0,0.256,0.644,120.069,217480
latin,REGGAETON VIEJO,Wisin & Yandel,Abusadora,1,0.775,0.786,1,-4.59,0,0.0503,0.0419,0.000413,0.0875,0.19,114.996,180387
latin,REGGAETON VIEJO,Tony Dize,Quizas,1,0.771,0.671,9,-5.731,1,0.074,0.322,0.0,0.0444,0.909,89.999,186373
latin,REGGAETON VIEJO,Nova,Bien Loco,1,0.721,0.82,10,-4.568,1,0.344,0.41,0.0,0.111,0.751,169.951,217836
latin,REGGAETON VIEJO,Angel Y Khriz,Ven Bailalo,1,0.676,0.917,11,-6.082,0,0.0369,0.0575,0.0076,0.112,0.72,97.011,252867
latin,REGGAETON VIEJO,Arcangel,Pa'que La Pases Bien,1,0.862,0.762,4,-5.715,1,0.196,0.0071,0.000587,0.307,0.528,110.0,210640
latin,REGGAETON VIEJO,J Alvarez,"Sexo, Sudor y Calor (feat. Ñejo & Dalmata)",1,0.743,0.893,0,-4.713,1,0.0533,0.185,0.0,0.0941,0.96,167.922,250227
latin,REGGAETON VIEJO,Daddy Yankee,Gasolina,1,0.855,0.794,0,-6.498,1,0.0557,0.335,4.38e-06,0.0711,0.751,96.013,192573
latin,REGGAETON VIEJO,Don Omar,En Su Nota,1,0.657,0.843,6,-5.927,0,0.272,0.00498,2.5e-05,0.156,0.883,192.043,219333
latin,Reggaeton viejito🔥,Wisin & Yandel,Noche De Sexo,1,0.686,0.722,2,-5.4,1,0.256,0.108,0.0,0.494,0.515,94.006,205707
latin,Reggaeton viejito🔥,N.O.R.E.,Oye Mi Canto,1,0.677,0.946,6,-2.887,1,0.0553,0.185,3.56e-06,0.274,0.948,96.011,240973
latin,Reggaeton viejito🔥,Don Omar,Pobre Diabla,1,0.741,0.748,9,-7.006,0,0.0568,0.423,0.0109,0.0849,0.85,92.052,252480
latin,Reggaeton viejito🔥,Wisin & Yandel,Nadie Como Tu,1,0.809,0.719,4,-5.185,0,0.192,0.405,0.0,0.126,0.729,92.992,222867
latin,Reggaeton viejito🔥,Pitbull,Maldito Alcohol,1,0.918,0.434,1,-10.715,1,0.224,0.524,0.00011,0.0634,0.934,126.981,201320
latin,Reggaeton viejito🔥,Wisin & Yandel,Mírala Bien,1,0.806,0.847,6,-4.371,0,0.15,0.272,0.0,0.134,0.675,95.998,159040
latin,Reggaeton viejito🔥,Cosculluela,Prrrum,1,0.843,0.727,5,-4.172,0,0.228,0.096,0.0,0.341,0.685,90.0,237547
latin,This Is: Don Omar,Wisin,Vacaciones - Remix,1,0.702,0.93,6,-4.13,0,0.0674,0.0758,6.36e-05,0.368,0.585,96.027,258680
latin,Latin Village 2019,Igor Neves,Ja Te Falei 2015 Rework,1,0.854,0.974,11,-3.361,0,0.0734,0.0363,0.104,0.0758,0.467,128.0,318750
latin,Latin Village 2019,Faya,Sonidos,1,0.8,0.989,4,-3.713,0,0.0575,7.86e-05,0.681,0.0918,0.0667,125.988,341244
latin,Latin Village 2019,Smashing Sebastian,No Cha Cha - D-Rashid Remix,1,0.793,0.948,11,-4.578,0,0.0656,0.000397,0.852,0.0971,0.5,127.996,348875
latin,Latin Village 2019,D.Polo,Into You - Original Mix,1,0.73,0.881,9,-5.997,0,0.059,0.00683,0.804,0.451,0.531,126.956,328819
latin,Latin Village 2019,Santos Suarez,The Drums,1,0.846,0.929,8,-4.38,1,0.0647,0.00031,0.89,0.0579,0.393,127.999,352505
latin,Latin/Hip Hop/Dancehall/Soca,Plan B,Candy,1,0.897,0.864,11,-3.735,0,0.147,0.252,0.0,0.517,0.542,95.981,207627
latin,Latin/Hip Hop/Dancehall/Soca,Don Omar,En Su Nota,1,0.657,0.843,6,-5.927,0,0.272,0.00498,2.5e-05,0.156,0.883,192.043,219333
latin,Latin/Hip Hop/Dancehall/Soca,Don Omar,Virtual Diva,1,0.76,0.941,8,-1.311,0,0.0667,0.19,0.0,0.696,0.653,114.018,239293
latin,Latin/Hip Hop/Dancehall/Soca,Don Omar,Taboo,1,0.442,0.884,5,-5.782,1,0.0641,0.0458,0.0,0.0827,0.813,125.031,292160
latin,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),Information Society,What's On Your Mind - Pure Energy,1,0.766,0.734,0,-11.217,1,0.056,0.00665,0.0238,0.209,0.753,118.221,275533
latin,VidaLoca - Latin / Raggaeton / Hip Hop ©,J Balvin,Bonita - Remix,1,0.798,0.905,5,-0.582,0,0.0375,0.0127,2.41e-05,0.126,0.59,96.005,322907
latin,🔥🦁 GOOD VIBES ONLY 🦁🔥 // BROEDERLIEFDE || FRENNA || BROEDERS || HENKIE T  || BIZZEY || POKE \\,Ronnie Flex,Haal Me Naar Boven,1,0.651,0.646,11,-6.803,1,0.0333,0.324,0.0,0.0758,0.835,134.944,169500
latin,🔥🦁 GOOD VIBES ONLY 🦁🔥 // BROEDERLIEFDE || FRENNA || BROEDERS || HENKIE T  || BIZZEY || POKE \\,Jonna Fraser,PARANOIA,1,0.779,0.471,1,-8.735,0,0.115,0.237,0.0722,0.102,0.349,94.985,177994
latin,🔥🦁 GOOD VIBES ONLY 🦁🔥 // BROEDERLIEFDE || FRENNA || BROEDERS || HENKIE T  || BIZZEY || POKE \\,Yung Felix,Shaka Zulu,1,0.93,0.754,6,-4.738,0,0.0596,0.0811,0.435,0.0619,0.604,125.015,155553
latin,LATIN FLOW MIX - Música Cristiana🎵,Gerstronik,Desierto - Basslovd Remix,1,0.824,0.845,4,-4.091,0,0.0778,0.0153,0.506,0.0819,0.849,105.023,175381
